Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBGN0027055	521.611546596968	1.09377533716546	0.208277064729091	5.2515400031595	1.50832765669815e-07	2.81974396656581e-06
FBGN0086680	4437.78559344931	-0.267489119270795	0.146512522145853	-1.82570824222458	0.0678942209986517	0.175427777586431
FBGN0010786	232.394763682922	0.25956427341636	0.268595659893239	0.966375530861264	0.33385630358255	0.530523321657433
FBGN0036229	4.89184475054902	-0.0830262957298068	1.89297078885613	-0.0438603153406171	0.965015748610248	NA
FBGN0022935	1029.81486182091	-0.215047518766787	0.154131261237928	-1.39522324698832	0.16294852886666	0.325830384712235
FBGN0052847	5.35989452712607	-0.622997078135974	1.86350203227238	-0.33431521261948	0.738141712197671	NA
FBGN0035471	995.34549328168	0.537565540073039	0.131281130969429	4.09476621737985	4.22594587055841e-05	0.000417490076364342
FBGN0045823	2605.55704161709	1.99145468447199	0.205403891205972	9.69531138275774	3.15673289712539e-22	5.83721087455403e-20
FBGN0036179	1.79939773022035	-0.524306821370675	2.51672274129974	-0.208329194458624	0.834971937811146	NA
FBGN0035254	126.190129234679	-0.244254301604984	0.329316648406081	-0.74170043569675	0.458268855778869	0.646118827657063
FBGN0005626	193.308939634475	1.59333031748101	2.1312178027456	0.747614962407108	0.454692437092677	0.643113110042194
FBGN0036656	0.84487170099507	1.46031182562383	3.21300129454279	0.454500851930602	0.649468378894625	NA
FBGN0259748	1.02857332109208	0.0738460835869449	2.3884904202072	0.030917471119913	0.97533535664468	NA
FBGN0036102	1.92319158488417	1.0085130940455	2.343181270217	0.43040336096238	0.666902250907423	NA
FBGN0036861	3.08496325236837	-0.999654528194734	1.9006912486029	-0.525942616366298	0.598928077799737	NA
FBGN0087035	12583.1976432406	-0.243420119290456	0.105148742491261	-2.3150074220877	0.0206125258866878	0.0715633245682313
FBGN0035695	7.24621279124549	0.171857590849569	1.91347681250167	0.0898143054186706	0.928434780055346	0.966329239448994
FBGN0035980	99.3615895000189	-0.296070272736191	0.408427684044112	-0.724902557546061	0.468511811758485	0.6547004223456
