Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBGN0035852	0.709692063900572	-0.127584219118204	5.19176819016417	-0.0245743289078108	0.980394495678527	NA
FBGN0036078	0.815639425762393	-2.11115456690694	3.06185719831984	-0.689501315758755	0.490507845520795	NA
FBGN0263131	7.4547830115015	-1.24147848460503	1.9525329376731	-0.63582972694153	0.524887409594883	0.781155477425201
FBGN0036624	1949.52450506517	0.118752764043319	0.175272090429983	0.677533791900303	0.498067337432616	0.762690568067605
FBGN0046301	191.984745093946	-0.281214707552989	0.352573641999583	-0.797605589453909	0.425099406394293	0.710682245031929
FBGN0036240	216.630098844758	1.44428969679898	0.328433304002305	4.39751291723096	1.09498369987554e-05	0.000612510757831
FBGN0053500	0.549405803203281	0.570236201646919	5.56292208958616	0.10250659499877	0.918354578374087	NA
FBGN0035333	699.344653469161	0.0565955558989101	0.166639281550822	0.339629140093535	0.734135830603376	0.888823715858969
FBGN0016756	3121.60141737286	0.4670672966767	0.134173174487754	3.48107808032321	0.000499399887998745	0.0101069559355431
FBGN0035842	403.979498175246	-0.470441889419589	0.210521534800736	-2.23464972296005	0.025440353753607	0.143197391190615
FBGN0037178	0.35035078997911	-3.06286360862735	4.38541319768767	-0.698420757761739	0.484914098572297	NA
FBGN0035208	2.59333015464398	-0.852653419446586	2.35825767491997	-0.361560752463371	0.717680298077118	NA
FBGN0024945	287.575803417757	0.545288597864264	0.312715457020941	1.74372128278823	0.0812077023706386	0.288162556166261
FBGN0053289	1.08752396251526	-1.36129037161734	2.64745897272603	-0.514187523070716	0.607120890150344	NA
FBGN0262008	1.71843134208304	-0.852519477263342	2.83772380788211	-0.300423696941672	0.763853990468809	NA
FBGN0262893	0.797261903910996	-1.79449629314345	3.70330614869152	-0.48456601239341	0.627984227743062	NA
FBGN0035815	9.93322070580189	0.0199827920173774	1.84838295767787	0.0108109588082774	0.991374270904373	0.996538711920839
FBGN0267390	1463.54111402267	0.136424423056405	0.139912143623271	0.975072066823183	0.329524513373391	0.624897100838613
FBGN0011706	58.9269599486436	0.126878532315052	0.701050167368348	0.180983527600225	0.856380505570522	0.942663697576897
FBGN0035511	0.268227128347267	-4.13746912682826	5.973141746183	-0.692678878660835	0.488511096863584	NA
FBGN0260967	0.491059487799232	-1.29950126986092	3.18632513964185	-0.407836994942391	0.683393351265127	NA
FBGN0287586	20.061466801885	1.01774267887387	1.25589823609429	0.810370338634234	0.417727360059613	0.706176673992227
FBGN0265296	21.855720562687	-5.78652638518176	1.61055050096261	-3.59288726539353	0.000327034099108106	0.00751409346210244
FBGN0035255	1.09098205245352	-0.396341800342343	2.84643953822226	-0.139241250348102	0.889259512913906	NA
FBGN0036111	940.252924289999	0.119276005371905	0.203633520331243	0.585738561990595	0.558051215974016	0.802751937488162
FBGN0003295	5.08799835765097	1.61579171740852	1.76305881816198	0.916470681955469	0.359420077785748	0.65564861667783
FBGN0287594	131.455992464954	0.462165252904184	0.499101086777024	0.925995284619884	0.354448430774982	0.650002559063223
FBGN0263776	16.7135014841905	1.14252608089092	2.29618876370016	0.497574981183088	0.61878364147791	0.838309652963033
FBGN0261682	5.12054685230152	4.17368361131591	2.92167032125105	1.42852654557163	0.15314035959239	0.417554368298233
FBGN0259140	56.8692761866361	1.35510619145515	2.16401586430146	0.626199749183711	0.531183931725555	0.785408061274276
FBGN0036334	814.965341696001	-0.0650834128516902	0.191438221224914	-0.339970839862882	0.733878487787339	0.888823715858969
FBGN0052119	1.91698046980988	-0.619624097428803	2.59754182165874	-0.238542491313239	0.811460363016945	NA
FBGN0015550	4.2970147506987	-4.40395577652544	3.42632628101961	-1.28532877937559	0.198677417387034	0.47854742470918
FBGN0044419	73.6845312013608	0.263278358461281	0.576761323234228	0.456477138558685	0.648046906759474	0.851505597698401
FBGN0250815	3514.32106949413	5.9904503881501	1.82807817055082	3.27691150447089	0.00104949257526423	0.0171226995159958
FBGN0036493	48.8010030776481	0.892029755906799	1.26235842680879	0.706637462833616	0.479791801767654	0.75151804664348
FBGN0040795	1.76880103780215	2.12584450730155	2.0593405762422	1.0322937992028	0.301934505027511	NA
FBGN0010747	1357.33684197253	0.51567292991014	0.150987306812279	3.41533961229781	0.000637025326790898	0.0121290699642259
FBGN0024814	1347.00118375556	-0.202499051047046	0.203332533729308	-0.995900888721663	0.31929830346803	0.614631746017188
FBGN0053689	0.85329993712741	-0.917563093525178	2.57925895076646	-0.355746790469608	0.722030200534692	NA
FBGN0036925	1.29078577898309	-1.40825753289652	2.69618284585198	-0.5223152929198	0.601450823073534	NA
FBGN0036958	2917.27718555641	0.14970976419548	0.110079934711467	1.36000956566597	0.173826896862874	0.444725639923783
FBGN0085289	0.547619991707624	-2.04039855691056	3.97926361709934	-0.512757824875622	0.608120735023177	NA
FBGN0035167	22.2287570065869	-2.94941148805508	1.49795916024341	-1.9689532040218	0.0489584650762553	0.211980738690748
FBGN0035661	1.10673613623729	-2.66588696878432	2.70018156335068	-0.987299152385961	0.32349600607703	NA
FBGN0265455	0.375566349765546	-2.17482364918441	6.03338878531396	-0.360464695144163	0.718499653756991	NA
FBGN0083976	171.424219824267	-0.358471450745478	0.346111300126071	-1.03571149111545	0.300336759820329	0.595871611999702
FBGN0086348	3.40346430070994	1.44078779761677	2.24023672208104	0.643140871415752	0.520132696144674	NA
FBGN0036824	940.31834471179	0.0189500301395187	0.202399326122545	0.0936269428488371	0.925405506321864	0.96752724635925
FBGN0260857	122.989041446127	-0.138328653967334	0.700461825753267	-0.197482073799778	0.843450308250987	0.93767602470169
FBGN0262508	13.3869208945524	-0.342108921148306	1.92901954458144	-0.177348602874076	0.859234576232655	0.943513277015376
FBGN0035643	2.5739907830162	-2.39898825993535	2.05314629211279	-1.16844487368052	0.242627363230753	NA
FBGN0035993	420.79568202268	1.12047463817417	0.340878386112836	3.28702165881315	0.00101253045841689	0.0166402359644207
FBGN0021768	1110.36748880459	-0.0439770308843446	0.230251190819352	-0.190995889002145	0.848528813971704	0.939746330949721
FBGN0036897	376.687155824278	-0.547660230876797	0.236334372001501	-2.31731096174753	0.020486798607201	0.124749228030056
FBGN0261953	17.0417675447648	-3.87686543228309	1.72872381289033	-2.24261701225784	0.0249215222468202	0.141515277020721
FBGN0286979	2.18949602429199	-0.438824811801722	2.54234086901948	-0.17260659935462	0.862960664228052	NA
FBGN0036437	1.33915896313773	-1.16861615649157	2.70482797631423	-0.432048236237189	0.66570635541421	NA
FBGN0036553	1.72672046399612	1.7135270709326	2.46634101229205	0.69476486114147	0.487202672686445	NA
FBGN0036709	1.21147993642616	-1.78306319031589	2.69537489725143	-0.661526970565074	0.508274424161306	NA
FBGN0035587	1.50995740576019	-0.648773210582301	2.80333039222541	-0.231429449907714	0.816981188368235	NA
FBGN0005658	3.41566939103968	0.349654549539483	2.150739916676	0.162574073614572	0.870853801638408	NA
FBGN0265959	3.86668600437669	-0.213780381490004	2.03465034752687	-0.105069837552115	0.916320392943342	NA
FBGN0035440	273.955410155153	-0.256435620329313	0.287440967141739	-0.892133166956898	0.372321559304779	0.66866746238304
FBGN0284421	948.058896619453	0.566915504453298	0.164038553174524	3.45598942128041	0.000548276838354361	0.0109001792631774
FBGN0036565	665.514322832617	-0.258515878969914	0.155941886742451	-1.6577706244947	0.097363772634342	0.32249287839091
FBGN0028667	0.732036145927212	-0.987612285987657	2.91767509515409	-0.338492893752277	0.734991781352673	NA
FBGN0036035	884.793677698578	-0.00618400245533667	0.158249595546416	-0.0390775245521738	0.968828580088583	0.986824280216648
FBGN0036134	2453.38665795197	0.00714654040990726	0.111902697387763	0.0638638797520959	0.949078613323314	0.979420418424403
FBGN0035357	3159.03837470633	-0.0774527268578939	0.109230706216163	-0.709074669027759	0.478278141403471	0.75093670527888
FBGN0264699	1.83749107399432	-1.17252328796556	2.65147121050343	-0.442216111312382	0.658332828500012	NA
FBGN0036552	1.44504069047815	-1.006496337195	2.35205857938555	-0.427921458256339	0.668708303791946	NA
FBGN0036454	33.6690245144627	-4.40383121973107	1.41635474509672	-3.10927134249148	0.00187549390540262	0.0255919668364484
FBGN0036584	1.47304304793237	-1.00937742007264	2.49418330366458	-0.404692557515564	0.685703513525682	NA
FBGN0036992	1.19091301754335	-1.94652705276982	2.56719282169538	-0.758231729350321	0.448312269474875	NA
FBGN0025725	4370.37183719546	0.406063569478285	0.0958999493010285	4.23424175338882	2.29324143394576e-05	0.00104837220071652
FBGN0052066	256.931437403726	-0.128855293996031	0.247375675434386	-0.520889104273343	0.602444026041324	0.827579453710825
FBGN0029094	628.009919076507	-0.466467964536272	0.217572025249267	-2.14397031972218	0.0320352650117768	0.164561889281298
FBGN0036978	16.5338812188402	5.20270088205348	1.60074924478481	3.25016607004734	0.0011533763384069	0.018223346146829
FBGN0035248	25.5019017648455	-0.0904529123459604	0.817617489744718	-0.110629864796804	0.911909864161571	0.962345938204723
FBGN0036641	721.346507279613	-0.41584754010023	0.270522876441525	-1.53719916618629	0.124244544478192	0.370634768986617
FBGN0036414	3.88026636037418	-1.37023179343644	2.28840737336013	-0.598770922252579	0.549325655284545	NA
FBGN0036110	0.791928807746579	-0.739989925150689	3.44832143746103	-0.214594242030852	0.830083683551904	NA
FBGN0035139	4.67712199232535	-2.20501534538754	2.03540844759315	-1.08332818800813	0.278662777908571	0.573063454881431
FBGN0262482	5.94481295110199	-0.805942522671653	1.83985050910854	-0.438047829800126	0.661351611685255	0.856556570281986
FBGN0263035	0.449769105743536	-2.26016221192078	4.6054782569809	-0.490755158488668	0.623599628909032	NA
FBGN0052447	1088.74361022632	1.30847388089419	0.214603903502137	6.09715787803065	1.07970872361473e-09	3.1367279886691e-07
FBGN0024179	742.340641818922	0.0114495715312825	0.205000106907515	0.0558515393186986	0.955460076548405	0.981603430304269
FBGN0036592	2.28153284204141	-0.886724882018837	2.23085125158232	-0.397482746278979	0.691011507322485	NA
FBGN0053766	0.815145557716223	-2.54246105534572	5.0443675103555	-0.504019790415021	0.614247469968159	NA
FBGN0036208	3.80581759135755	-3.33300471766028	2.31542506824766	-1.43947854904358	0.150014983333084	NA
FBGN0036733	415.322030492146	0.12238215891599	0.248254583408203	0.492970390459049	0.622033509065708	0.839485621748565
FBGN0052409	846.262177196443	-0.344173051121701	0.153280050390387	-2.24538712144948	0.0247432914507812	0.140858459422083
FBGN0037176	0.149951696541543	-0.0965541929843755	5.35654008392323	-0.018025477541775	0.985618528571976	NA
FBGN0037039	0.40880617013771	-1.1714777990552	4.20776515781899	-0.278408550647919	0.78069875642134	NA
FBGN0035666	1.67046830651753	0.71325344468778	3.42075514121589	0.208507600001519	0.834832649102229	NA
FBGN0036426	0.74234256592018	-0.519778200665162	3.01422103605422	-0.172441965750985	0.863090082393318	NA
FBGN0035323	178.525377482342	-0.500271160701895	0.252854830199906	-1.97849161238638	0.04787327388435	0.209499084970086
FBGN0260856	174.09101480358	0.0586087194827899	0.307872620792726	0.190366780040009	0.849021727331705	0.939746330949721
FBGN0264711	1013.95297314216	0.638848905238474	0.178602104634476	3.57693940139132	0.000347640723861031	0.00790118964159921
FBGN0004880	12.4273791350051	-2.3879796973072	1.7386115556455	-1.37349811667426	0.169597546306226	0.439051363704993
FBGN0000017	1576.73014848118	0.102759137206885	0.129833667662603	0.791467568134357	0.42867119439373	0.714663601760446
FBGN0016070	601.194623268532	0.329586736800082	0.282742084822765	1.16567979968981	0.243743930352172	0.534101663443226
FBGN0000358	1.51110200906961	-1.22004587565163	3.73424174220931	-0.326718504016779	0.743880803473787	NA
FBGN0036805	416.034919693888	0.322274708073936	0.232665697075503	1.38514062074803	0.166009473161522	0.433608270096481
FBGN0036469	11.5976450137602	-0.486189941039061	2.8408952162009	-0.171139695074442	0.864113924118215	0.945590522552691
FBGN0052037	1.57364842065706	-0.563226193448172	2.56521492700573	-0.219562964303191	0.826211537742187	NA
FBGN0004372	1.05520313410755	-0.648492078660324	2.44698461696512	-0.265016818726314	0.790996505454131	NA
FBGN0052279	0.659535053514268	0.313036628351663	3.41983421526959	0.0915356150757109	0.927067008271916	NA
FBGN0035111	864.20407234881	-0.384372231581569	0.165057691176213	-2.32871445639707	0.019874197758097	0.122704709340568
FBGN0052304	9.0052672974569	4.42967291325865	2.85222424292748	1.5530591341977	0.120409007895751	0.365119032023278
FBGN0036727	7.40138461444844	3.18954031533223	2.43201535913289	1.31148033393565	0.189695533651675	0.465123325909878
FBGN0036153	1.77584741220301	-0.483777454034626	2.4371407074562	-0.198502061269813	0.842652272179952	NA
FBGN0036956	1.96119558624177	-0.195125796584708	2.47314706353746	-0.0788977733922582	0.937113934297984	NA
FBGN0026371	757.719747308328	-0.446533453089306	0.167349961271735	-2.66826146654583	0.00762448969854885	0.0674520179028791
FBGN0036319	4.04722638352309	-4.33647702979002	1.90925492305356	-2.2712928365032	0.023129256599111	NA
FBGN0036836	10.3577931501828	-0.176227904846437	1.77531181331519	-0.0992658886876618	0.920927161497787	0.965697633794049
FBGN0036746	939.635485361161	0.334028344359774	0.159342442555725	2.09629235627512	0.0360562643973812	0.176864225034213
FBGN0045479	13.9271308851827	-4.15225243777247	1.81470970681695	-2.28810835263324	0.0221312119515843	0.131127430813137
FBGN0261381	248.712829719772	0.610812406587781	0.491349656176204	1.24313184899988	0.213819251153665	0.498745448300933
FBGN0036851	8.66792934391263	2.34114020267563	1.58438260233958	1.47763564130191	0.139505329184003	0.39642126898045
FBGN0036316	1048.52796847695	1.05594501946035	0.238978580462648	4.41857599712954	9.93533447116257e-06	0.000569921160810765
FBGN0000592	1.84683488634547	-1.89410128364497	2.61265673284048	-0.724971351895013	0.46846960571348	NA
FBGN0036757	1.87861175534124	-1.29463141030984	3.36242732366716	-0.385028815700284	0.700216066400592	NA
FBGN0037174	2.01702929207726	0.987025926569903	2.75169850740496	0.358696973492469	0.719821792732077	NA
FBGN0027615	280.279190318221	-0.166191920134237	0.275517944032573	-0.603198171784372	0.546376863768584	0.796107481273468
FBGN0035358	0.98789940352783	0.734026151128788	2.6530085295054	0.276676890769602	0.782028217913165	NA
FBGN0036116	16.6349590915858	-1.63255047889871	1.4192469124315	-1.15029348635451	0.250023012703094	0.541216877531713
FBGN0262361	0.252013591030349	-1.01553704321784	6.03821313462776	-0.168185027685421	0.866437719342087	NA
FBGN0035435	54.036613637949	0.0531056763950396	0.577165664440575	0.0920111497736321	0.926689180934509	0.967646746671601
FBGN0053969	101.679731781592	0.354502755246856	0.478408696132617	0.741003995355022	0.458691017818159	0.738872708636469
FBGN0028699	2.12995343762064	-1.21564567354901	2.67797673962462	-0.453941834356413	0.649870692152665	NA
FBGN0036438	0.424904730584564	0.15458128986332	5.81225876758318	0.0265957342996271	0.978782175593453	NA
FBGN0035321	124.946331508592	0.326792084237193	0.381091133733334	0.857516891132564	0.391159283859743	0.68231270781345
FBGN0086900	1.51747876394727	-1.67326843606112	3.39677201875584	-0.492605458011868	0.622291390760968	NA
FBGN0262732	1151.4821897419	0.399360170445599	0.12818545300023	3.1154874527368	0.00183641161226482	0.0252499587481786
FBGN0010348	4513.05309804343	-0.394296083741257	0.13136321593313	-3.00157148970813	0.00268589964351158	0.0331359071088566
FBGN0035970	1.01599670162805	-0.961870245407062	2.62178943817252	-0.366875474972361	0.713711905934633	NA
FBGN0002564	5801.74611345057	2.99966973185054	1.66612615841974	1.80038571310568	0.0717997551433652	0.268582860174339
FBGN0023174	2494.73023934732	-0.152423959980206	0.155323240862274	-0.981333888824543	0.326428116175813	0.621788566727245
FBGN0024177	0.711387050018691	-0.196226972389931	2.83246764129621	-0.0692777454997269	0.944768539688567	NA
FBGN0010387	7.28768978255058	4.66618066278773	2.649720722786	1.76100848012448	0.0782369677110633	0.281297542365859
FBGN0004591	1.12349837183736	-2.28529145991582	2.54781912496464	-0.896959849905959	0.369740341777915	NA
FBGN0036271	244.189720581341	-0.204249164059161	0.268428591784265	-0.760906886637899	0.446712684936363	0.729753892686946
FBGN0028577	1557.24435513734	0.38406136949136	0.133888981221688	2.86850617569079	0.00412415147159252	0.0444815666504936
FBGN0288810	0.946382969298362	-0.113338938583602	2.65494087590743	-0.0426898164144105	0.965948797494586	NA
FBGN0262737	1831.42988187198	0.260742453727469	0.119219297191341	2.18708262731151	0.0287364926267361	0.153801780855519
FBGN0028978	722.958957368584	-0.182012309767075	0.186884098392423	-0.973931497290272	0.330090553397637	0.624958744718779
FBGN0001324	2411.36942481601	0.347860651204099	0.100024130792293	3.47776729923757	0.000505608653045037	0.0102096671061067
FBGN0264566	0.0605982453733496	-1.50044737786812	6.14731396421715	-0.244081787037732	0.807167477866257	NA
FBGN0011787	547.723134843541	0.476304664983229	0.213787111408228	2.22793910187467	0.025884576235429	0.144557492037972
FBGN0053769	0.502541824555599	-1.4167616526845	5.69712973512137	-0.248679899976741	0.803608397994232	NA
FBGN0037105	191.58834861834	-0.733862299005442	0.362695112492863	-2.02335866607489	0.0430361824573096	0.197243694254723
FBGN0035645	2.68321087422602	-2.70654673365888	2.29328716427028	-1.18020402147068	0.237919079985621	NA
FBGN0036118	104.162564593322	0.317619376240023	0.433206863835154	0.733181772394274	0.463447571090671	0.740555119060171
FBGN0036529	21.7113187937056	-0.114096197620569	1.10803226157701	-0.102971909372188	0.917985265489494	0.964588644584482
FBGN0036581	402.200841984113	0.0547559445212833	0.240797201487451	0.227394438901471	0.820117044151542	0.926513211992993
FBGN0036655	1.17513193890361	-1.68042602339495	3.6393907184852	-0.461732788089974	0.644272955037571	NA
FBGN0035426	1.02813990006729	0.757881549751609	2.87085991401305	0.263991128947912	0.791786754426161	NA
FBGN0005633	0.871572614679056	-0.741299780985683	3.50167546370609	-0.21169859647733	0.832342183134133	NA
FBGN0036236	0.299551641279224	-1.1482599062422	4.62785335453626	-0.248119337039205	0.804042074541845	NA
FBGN0250816	29.7522204225826	-2.93924066043844	1.55250003876612	-1.89323065188098	0.0583272028273233	0.237394416081757
FBGN0262021	0.895400705929012	-0.291512955625145	5.24781049952061	-0.0555494440303771	NA	NA
FBGN0025820	97.5775380658646	-0.0341458254053016	0.427989135216055	-0.0797819911668186	0.936410647627629	0.97359897166179
FBGN0053284	0.514174495376934	-2.56824608864984	6.02905761245285	-0.425978030686786	0.670123854543511	NA
FBGN0036255	41.0950580363285	0.575289498364548	0.914857678650766	0.628829501888191	0.529460683551663	0.783952634442825
FBGN0035461	47.2126007213618	0.426900824609524	0.674402140329222	0.633006331209334	0.526729508538976	0.781761033932436
FBGN0015793	75.6870145256608	0.958993294502851	0.632544735809273	1.51608770133218	0.129497177722734	0.379903132156832
FBGN0035542	198.332769076679	-0.201054313330933	0.556149157879012	-0.36151149468192	0.717717113682593	0.882786168509346
FBGN0000451	22.8832820851653	0.944683710987108	0.899265969225851	1.05050534915755	0.293485832900641	0.589327404928244
FBGN0036813	566.90967919493	-0.00873868134609596	0.185033711533621	-0.0472275093747342	0.962331902668656	0.984228118559614
FBGN0028416	0.364346382675686	-1.57102148579667	4.41840960064842	-0.355562663444811	0.722168108890376	NA
FBGN0036759	5.26508841156826	2.84390753589485	2.23488283073175	1.27250856142812	0.203192484130837	0.484755367439025
FBGN0004108	1337.32774287311	0.881589779470452	0.152182443203016	5.79297953768811	6.91485351737152e-09	1.7239971510424e-06
FBGN0003943	13545.9324600207	0.541455569161618	0.227494551894748	2.38008147734512	0.0173088104559229	0.110398829296063
FBGN0044452	835.920113839082	0.361287159992907	0.138901707814402	2.60102748683013	0.00929450065899346	0.0763328077829963
FBGN0260874	12.8620251681727	-0.138730290695108	1.50081753687466	-0.0924364803092614	0.926351256392728	0.967646746671601
FBGN0036497	0.881763011731029	-1.97677500139868	4.15852423992741	-0.475354930583064	0.634534012602622	NA
FBGN0260644	0.216140050790021	0.0733285277465336	4.97409748084012	0.0147420769353616	0.988237950459399	NA
FBGN0035787	1.40783937007624	-1.8629677410893	3.53802721857167	-0.526555514132362	0.598502291429435	NA
FBGN0035122	259.442238977211	0.806010032965941	0.231402084347419	3.48315805036495	0.000495535720314809	0.0100925211378375
FBGN0003410	346.734704774917	0.340636362433263	0.244577925637464	1.39275186648768	0.163694838381832	0.430937069414435
FBGN0036945	9.85313886792992	1.62501629941549	2.18843174006564	0.742548314240199	0.457755190554702	0.738148819298074
FBGN0036557	352.576024869527	-0.0848680050130815	0.243117012620496	-0.349082954328497	0.727027033084339	0.886726601408369
FBGN0027055	551.059321912303	-0.00133165870520111	0.173749463628823	-0.00766424642349342	0.993884875976315	0.997317793096679
FBGN0086680	5333.65539396568	0.545946606768683	0.147571024590936	3.69955150939716	0.000215980803171282	0.00558943423379473
FBGN0010786	253.277149180408	-0.0751348546871059	0.24696865193453	-0.304228306299472	0.760953960954533	0.899009756310708
FBGN0036229	7.66845299245335	0.931363508112673	3.35804460173552	0.277352929627951	0.781509121020561	0.907227525639491
FBGN0022935	1168.60267323086	0.399146264164905	0.136258035961137	2.92934109426579	0.00339681444979313	0.0388712972488398
FBGN0052847	5.30018954156947	-0.604780782430277	1.89034389124297	-0.319931619443387	0.749020167757166	0.893499086121137
FBGN0035471	1070.15258251263	0.201177755251386	0.131693242841588	1.52762397607127	0.126605925381805	0.374208389887935
FBGN0045823	2533.87131181027	0.397726926716561	0.180623543272117	2.20196614190748	0.0276677002109499	0.150832510956304
FBGN0036179	1.47264884098737	-1.0805060647183	2.86080208158976	-0.377693399928546	0.70565837136264	NA
FBGN0035254	130.949571897729	-0.456531405930998	0.377731359311113	-1.20861399160397	0.226811178503601	0.513646057619655
FBGN0005626	53.6410580720192	2.49209457773653	1.2756843212605	1.95353547598209	0.0507561778536956	0.216742597321187
FBGN0036656	0.278929141054659	-0.916032183288665	6.03494992165375	-0.15178786819786	0.879354251034398	NA
FBGN0259748	1.50227226906404	0.929242783217215	2.85066117728861	0.325974475893715	0.744443666578286	NA
FBGN0036102	1.09052752402627	-0.106908104583584	2.83868363940258	-0.0376611550155281	0.969957847816425	NA
FBGN0036861	2.17706681202712	-2.5178725098967	2.05743197681081	-1.22379380619893	0.221030021455943	NA
FBGN0087035	12344.4353446468	-0.337377162350481	0.115651289012797	-2.91719327324704	0.00353196841621822	0.0400112044735362
FBGN0035695	3.85953431968265	-1.60496642183763	2.12144578459678	-0.756543689916961	0.449323288019049	NA
FBGN0035980	83.9596175963005	0.632653769219428	0.518882912411497	1.21926113596453	0.222745094393476	0.50953576837888
FBGN0041094	3084.42153335108	0.472275821501486	0.144747251221964	3.26276193512836	0.00110332160327537	0.0177437756412465
FBGN0036953	41.4957879598834	6.1879262004174	2.8779131128335	2.15014350948384	0.0315438649211747	0.162798881077421
FBGN0035989	188.451219945348	-0.147790119703996	0.340209474195619	-0.434409182911283	0.663991330559612	0.858031996058013
FBGN0035857	0.917696049145222	-0.710607068245883	2.76912152598188	-0.256618231297709	0.797473499662692	NA
FBGN0036337	405.554399730357	0.218501793033186	0.252443605750016	0.865546950115897	0.386738658355003	0.67920599788322
FBGN0283500	524.657088164562	0.385422919284165	0.257780849629899	1.49515730061998	0.134873394339279	0.389817005590354
FBGN0264748	2.66653240104658	1.22628097054031	1.96920576900927	0.62272871115814	0.533462812070954	NA
FBGN0035711	1.62358443827729	0.0520325544365162	3.09307244175966	0.01682228768199	0.98657838941298	NA
FBGN0036321	10.7882799445713	0.524588234785392	2.01576019490012	0.260243374242929	0.794676048741782	0.914146442070314
FBGN0264725	0.412731139401744	-1.43926873318543	5.8754799226888	-0.244961901346567	0.80648593104889	NA
FBGN0035504	3.44919361781181	-3.08444857941236	2.22488569065891	-1.38634024766409	0.165643032606715	NA
FBGN0052187	2.17370216221086	-1.26161843317959	2.37274014408105	-0.53171369664174	0.594924304169531	NA
FBGN0022709	18.9738550461282	1.12872115937263	1.37530512619325	0.820705993074312	0.411813756289595	0.701340154754164
FBGN0283724	1457.5250142534	0.251687166918513	0.224211395453928	1.12254404558234	0.261631191044945	0.555169855399576
FBGN0035532	343.897538838979	-0.590862749263611	0.280487845978672	-2.1065538408696	0.0351562714558771	0.174151471689117
FBGN0053286	3.06165302304878	0.0995710817934197	2.01562691173282	0.0493995596178159	0.960600879109213	NA
FBGN0262937	245.513355189858	0.241404965137709	0.238327003691968	1.01291486654076	0.311100826727265	0.607233213156859
FBGN0035510	247.841893428567	-1.10075921646664	0.440166180425516	-2.50078099003998	0.0123919785090055	0.0914022591745318
FBGN0261353	127.430953861191	0.137697328673338	0.467462377659641	0.29456344564609	0.768327389889764	0.901900462817031
FBGN0002842	1.17981819397953	-1.12553160177762	2.96094975512963	-0.38012519456898	0.703852484462571	NA
FBGN0017430	409.461473927027	0.0822099244499047	0.207181447837264	0.39680157324935	0.691513790489863	0.870041782785109
FBGN0035957	14.600045646913	-1.37835993496298	1.13823555358469	-1.21096194071786	0.225909991487678	0.512696749332631
FBGN0037018	86.9161318742733	0.85451959481597	0.522303252508118	1.63606025946141	0.101826976377157	0.33166500877131
FBGN0016036	5.72246755590881	-0.56103020175346	2.073297236259	-0.270598056053829	0.78670019111013	0.909502172161468
FBGN0036354	833.303825427912	-0.0485706747240913	0.161591219562453	-0.300577437657862	0.7637367384209	0.899824676505825
FBGN0036986	16.5124892915399	0.77530419225006	2.32093757088721	0.334047844274282	0.738343455735376	0.890044326375692
FBGN0053965	1.93512211215781	0.895271562844297	2.76143667488959	0.324204994807673	0.74578284083079	NA
FBGN0000404	2119.48992452117	0.0809724463455671	0.114710266513747	0.705886655191962	0.480258627054823	0.75189941287617
FBGN0026376	322.181881184711	-0.376047711502534	0.279548958796722	-1.34519446297056	0.178562443858853	0.450548827539217
FBGN0035476	1.1337157759756	-0.85221869700144	2.69402444034234	-0.316336661330788	0.751746987054126	NA
FBGN0035777	21.9752886799038	-3.23876307208133	1.09107724020958	-2.96840860822943	0.00299346105548156	0.0354259004805084
FBGN0262788	0.390484325293908	-1.77825095837082	4.49942046152162	-0.395217778284594	0.692682173290697	NA
FBGN0036769	73.7597540730772	0.65899029761976	0.539124601076046	1.22233393969497	0.221581369543541	0.508423392129715
FBGN0037020	482.694199337093	-0.00392851763008011	0.180559300586685	-0.0217574925097478	0.98264140221553	0.992396364408981
FBGN0052484	423.863328966788	0.143028617398865	0.257185212846108	0.556130797008339	0.578121443134672	0.8152426037583
FBGN0011335	352.032144877146	-0.124825754911792	0.25473913246202	-0.490014053613857	0.624123954184157	0.84031984812499
FBGN0052476	4.82091040909384	-1.09978031304149	2.25805388387908	-0.48704786050198	0.62622441439842	0.840468751656427
FBGN0035767	259.196814903331	0.18390619267739	0.313078260313999	0.587412848445444	0.556926466727107	0.801739091966804
FBGN0036290	1199.45596643394	0.0591645710005825	0.172237499317658	0.343505747789946	0.731218017492614	0.888142823828769
FBGN0035545	0.970631325778433	-1.78019119580115	3.65073388501667	-0.487625571150886	0.625815079667082	NA
FBGN0000115	465.861925757043	0.144674687103052	0.226368474504051	0.639111463820299	0.522750422752149	0.780227097664212
FBGN0013342	3.63057305631438	-1.27141788950967	1.97711344353867	-0.643067747915396	0.520180140941735	NA
FBGN0036580	444.674741719206	0.162499244615453	0.332962853651355	0.488040160736985	0.625521394811953	0.84043647347105
FBGN0036822	0.968861611699865	-3.77052642612241	3.55992196537998	-1.05915985316267	0.289526985310168	NA
FBGN0035713	2710.01761346418	0.132050413126832	0.111509606819288	1.18420660688754	0.236331287437844	0.526310478403864
FBGN0025682	713.63963087912	0.726561170929884	0.210104590245031	3.4580928007453	0.000544013959822849	0.0108393577923995
FBGN0041623	2.49425701976658	-0.60330051306388	2.35286366499528	-0.25641116484541	0.797633367669587	NA
FBGN0036176	1.27647389702287	0.789030367294337	3.67259247692352	0.214842886122583	0.829889815237372	NA
FBGN0036696	107.2823659975	0.0115991660102599	0.384991892635306	0.0301283383680173	0.975964700235968	0.990147357251901
