baseMean	log2FoldChange	lfcSE	pvalue	padj
FBGN0003129	26.7369453166751	0.0231302010591014	0.220178529339925	0.638168013426762	NA
FBGN0038511	1740.18357531264	-0.464216992885875	0.151878206441744	0.000364137360332328	0.00316002464631745
FBGN0037536	4972.82422601059	-0.104563059249532	0.0871537608807119	0.190155438233141	0.388456552947475
FBGN0037931	1733.0322773594	-0.0048321315595367	0.119312093980082	0.960060306797371	0.980410379179688
FBGN0038855	3313.96400569942	-0.197043869761773	0.105083744140823	0.0337889632693246	0.114225963660969
FBGN0039359	62452.3621949083	0.0941184068736965	0.0636252456789931	0.126888414756398	0.296336769043007
FBGN0000564	6.8631062854483	0.011430087356799	0.222860559194097	0.675366547801655	NA
FBGN0026441	6433.67465565892	-0.00824706453207925	0.0669828368348343	0.897545053423237	0.953871595722583
FBGN0038237	65.7481391731028	0.0232852919108046	0.21586629160416	0.715057360375684	0.850697801058857
FBGN0037514	13.7182650438783	0.0246358554392088	0.223335799936578	0.482994813792014	NA
FBGN0038033	37.5209547638193	-0.0186676818054281	0.215551846571408	0.76069658748691	0.878629327029894
FBGN0039319	32.331999294965	-0.0917354306161428	0.246896538448806	0.0670269378510076	0.187972910311702
FBGN0039395	17.7279948515315	-0.0133791303408353	0.220495861531376	0.747697815569481	NA
FBGN0265351	393.073809237283	0.349806669738586	0.244370476958615	0.0266236883499871	0.0955707062572938
FBGN0262576	9.93042405030586	0.0152576054785291	0.222145521349445	0.659589118521746	NA
FBGN0085311	68.3384613767383	-0.0149707053084352	0.223944005275059	0.457557265242829	0.668579845585344
FBGN0004174	5.39038909883289	0.0191105795440477	0.224130114566292	0.414168036740158	NA
FBGN0039291	356.851499205993	0.0241556506086258	0.162765977857264	0.831138777521801	0.918042324388564
FBGN0051021	30.80328617142	0.069981120630038	0.232309036944062	0.2200888463605	0.427583986162448
FBGN0037583	3392.75271431736	0.0508555604172396	0.0871750450844449	0.52771004329001	0.722729607200524
FBGN0051441	340.014952939095	0.0720124511897202	0.186462708237629	0.520057699271186	0.716416860557527
FBGN0051374	345.253591339835	-0.490807867118307	0.282416487134912	0.00813567126568227	0.0380189432246021
FBGN0039102	174.123523806193	-0.202053953067626	0.321636464728702	0.0604079983986516	0.174293625516657
FBGN0039638	2752.9709920243	0.0916382380323493	0.0926261935292226	0.278024893077577	0.495912432783047
FBGN0025802	5399.52582219391	-0.0019743434749381	0.0721513388080034	0.975393985753265	0.987379164747875
FBGN0037344	45268.9294706825	-0.0671493482599871	0.0456212623318222	0.129104188368432	0.299505127215431
FBGN0053193	4630.41268251047	-0.0436460696920919	0.0868672684198878	0.585906915443578	0.76719581856425
FBGN0037751	37.8310252690339	-0.0866644430220357	0.239346908114983	0.159988400403331	0.348715313272577
FBGN0026562	2882.09524721471	0.0654625943868669	0.119069613242461	0.516333884547496	0.713223567625324
FBGN0039703	11.8813968461509	-0.00176731676647819	0.220787632318373	0.958597185845561	NA
FBGN0038348	71.8006892290523	0.0939391297931909	0.236914980624763	0.217011675799236	0.423632604083702
FBGN0010808	2478.15988306225	0.0598175737422285	0.0891774993961535	0.464902769484855	0.674439230806699
FBGN0038942	6.05528383141473	0.00831411954248311	0.222686308096969	0.758569881185266	NA
FBGN0264741	27.4097430658887	-0.0963057019665094	0.253212781785196	0.0143653899169131	0.059279221248976
FBGN0039219	3549.24536812218	0.372510347280429	0.119136803612304	0.000428691967823264	0.0035836842983597
FBGN0037850	8.13210717278954	0.0192162013912584	0.223438158644496	0.509186809112119	NA
FBGN0039008	16.1071709836098	-0.0279073339207853	0.222971165811083	0.481264821826674	NA
FBGN0037468	18049.1505287526	-0.160411882430223	0.082796210736918	0.035808112778614	0.119557470340749
FBGN0037420	29.0614310441603	-0.152578877408741	0.307472721164307	0.00134789262943987	0.00920756384029536
FBGN0250753	45009.1112337465	0.0969810804279587	0.0638030084261544	0.112907131169579	0.273304679073877
FBGN0015831	17.6473309505712	0.0322681822799361	0.222306309861535	0.493941430593133	NA
FBGN0039719	11.9302217077558	-0.0226303660038925	0.222668313771253	0.535133433034207	NA
FBGN0259685	34913.184022616	-0.521732259581195	0.0482767309110198	5.15722566411256e-28	1.18498980600404e-25
FBGN0003249	15.1824748328819	-0.0180523083582465	0.222670418877441	0.580791610227356	NA
FBGN0000139	3410.16379730159	-0.156846295475459	0.0837108322747033	0.0422705733406972	0.134684997313094
FBGN0017567	2620.89158737995	-0.0640813714041577	0.0903404100017099	0.436501890200355	0.651955881629315
FBGN0261285	916.062497731694	0.43684929380474	0.17378021592611	0.0019601282443071	0.0124713005348929
FBGN0037230	30.3585655110542	-0.000229303663424355	0.216614645757182	0.993104131171023	0.996356332850952
FBGN0045468	11.5840911489402	-0.011255898564239	0.221071931262819	0.765412137116469	NA
FBGN0003513	5052.96324848322	0.0163661311706962	0.0952258530700207	0.851307944675065	0.929652551378798
FBGN0053927	4.51634927069638	0.0182120263134681	0.224484648828683	0.332415297648828	NA
FBGN0024944	43.4310593328697	0.022539396125687	0.214100578962208	0.740811211166032	0.866454673596891
FBGN0037707	6343.55261572144	0.105324598274981	0.0930418615919659	0.21794829766458	0.4246400634783
FBGN0267106	2.94945320836689	0.00313567438244341	0.223359116959679	0.8653597193095	NA
FBGN0038395	378.526938822415	0.563876909378116	0.24831975486421	0.00221111651030348	0.0135975595615378
FBGN0287598	152.982606930721	-0.582180876451244	0.644021504337143	0.0123665240265925	0.0530443605892448
FBGN0038001	8.78966059003931	0.0402683491121604	0.22836111156227	0.105419134590348	NA
FBGN0037671	7348.02797599663	0.0294264899592351	0.0783511507710702	0.689272159031233	0.835857206165978
FBGN0039665	2603.84424879316	0.854797628339291	0.121974283775641	2.01173440525417e-13	1.39305718062463e-11
FBGN0039006	568.476709000422	0.188387847224171	0.195042179020355	0.144893990991453	0.324753646357907
FBGN0037228	71.6781952684116	-0.0507157546354038	0.214065964148166	0.526905747443456	0.7224053575608
FBGN0038709	10.868948939925	-0.0235097311875903	0.223380966425189	0.47866715684853	NA
FBGN0010328	52370.3641046954	-0.0232831299092157	0.0434292778437535	0.574193355571951	0.757944225725607
FBGN0038746	3361.49187944602	0.48214185597659	0.105373073512092	8.56415956206163e-07	1.6367420259441e-05
FBGN0037717	25.6051104589077	0.084633603039551	0.239882317864317	0.141608998959898	NA
FBGN0038983	1344.40861362152	1.1894175099867	0.162753372554336	1.72724552212919e-14	1.38590890704176e-12
FBGN0044812	15.9827283480785	-0.0343468388789397	0.226386035084534	NA	NA
FBGN0038020	527.719897029481	-0.697175551587587	0.202000647548099	5.07290949802516e-05	0.000594288702491708
FBGN0037836	135.135825713933	0.401472392712835	0.452420957995767	0.0258610413620155	0.0932436263088363
FBGN0086365	2095.20697929957	0.500068427652537	0.115522863571624	2.33120713309858e-06	3.97445263332658e-05
FBGN0016672	1477.43307257571	-0.247604807069157	0.144771526761747	0.0348086220404925	0.116915338481521
FBGN0004387	5728.15108992223	0.0297117269354973	0.0722640530621371	0.660035204917839	0.817199848267185
FBGN0024491	2911.51960737935	-0.110422546708823	0.0894374627337127	0.176130783752365	0.37058943261944
FBGN0037537	12315.6736922366	-0.1387844205869	0.0580798196646089	0.0131251291143511	0.05549772285491
FBGN0261532	6798.53476936775	-0.068856015353338	0.0761420687395697	0.332796578527028	0.555760391296375
FBGN0010040	15.638329214323	0.06636270944795	0.237246736980418	0.0332951595751715	NA
FBGN0037323	711.400716883994	-0.88228743577679	0.270805918015564	6.95427229482957e-05	0.000783809285403868
FBGN0262112	139.295866347934	0.0175473202860453	0.196520148347668	0.856245151621646	0.932525959592249
FBGN0039474	874.999478872149	-0.0630989964826855	0.23756556672377	2.13046343181346e-05	0.000276140837123514
FBGN0004587	35813.5364989922	0.0837282259670343	0.0537817962376075	0.0865082967191918	0.22565854338173
FBGN0038051	9.82540199784373	0.00760305973916243	0.222448383091923	0.791870608170059	NA
FBGN0038396	1259.8337516225	0.0437721601092452	0.12270218761999	0.672371880003399	0.825261588786496
FBGN0000279	119.240961068378	-0.0849778830644936	0.248505837768217	NA	NA
FBGN0038918	35.7316536083095	0.0879937440331146	0.240989120378774	0.142575051533607	0.321246661690387
FBGN0039350	8442.76106624398	0.00653070188676825	0.0602855191543997	0.913043253647611	0.961379517441854
FBGN0261502	10.5221823325479	0.0317613493042076	0.22541915371717	0.301076824696521	NA
FBGN0002633	1111.18230820312	-0.42333550351622	0.171995483592248	0.00234915479141366	0.014272809459851
FBGN0041102	10.764311278038	-0.0234433904778755	0.223659681327138	0.455382272784796	NA
FBGN0051324	101.510931880947	-1.2471014256894	0.520056562502741	0.000618553533428567	0.00486281199297264
FBGN0250757	267.051584488401	-0.93569985920428	0.435369758220784	0.00137181844608054	0.00933945083493213
FBGN0020249	3174.74047564225	0.14539568676919	0.10016964171415	0.10495051165369	0.259108589210942
FBGN0039321	24.8723776377212	0.0294465936610072	0.222758319720269	0.491540244424325	NA
FBGN0039804	3606.86160609852	-0.853080775658097	0.122903612440176	3.15812705947036e-13	2.0942970472512e-11
FBGN0003205	5653.55701611172	0.0223030378560045	0.0787054986077224	0.763047964496024	0.880540454406438
FBGN0002413	7046.45742662536	-0.0368794455796374	0.067317972328954	0.564978267445255	0.751767607774616
FBGN0085309	2.32789302252915	-0.00466052620772791	0.223387514113252	0.795229172182963	NA
FBGN0038011	44.3989105907177	0.0384541410515005	0.22102124683038	0.499785227913315	0.702390729845845
FBGN0038194	300.337743479119	-0.0609716277492547	0.236213917582655	0.00354513872650591	0.0199340114154476
FBGN0261238	26968.0162651333	0.0325904594856868	0.0511632193540227	0.513999246523379	0.712419432655003
FBGN0086605	3955.13649128555	-0.179425071522603	0.0890360270380347	0.0269367802277342	0.0964344362968812
FBGN0037430	14.3223270401535	0.0160707475166085	0.222515991523346	0.625837383226717	NA
FBGN0039659	32.8201096877482	0.0404933824120479	0.221940141500931	0.467270737527757	0.676130172986561
FBGN0037384	1589.24174600313	0.0767959427788382	0.105709837166386	0.41056734306278	0.630826115252995
FBGN0038419	64.080962505556	0.0905354547678888	0.232706443361238	0.255667991693911	0.470511298144774
FBGN0038975	101.560553486008	-0.0518362743756883	0.212576937124023	0.533480049890279	0.72727660523068
FBGN0038000	31.3224159339632	0.00273550481525625	0.216205122478536	0.966216019223379	0.983037531885716
FBGN0037815	1224.30222330535	-0.091591319013776	0.119052776549004	0.366077708506899	0.588495091907258
FBGN0038927	4957.12023227819	0.148043229105551	0.0721359414049565	0.0296740411692929	0.104160914828919
FBGN0284234	2.46001200403693	-0.00176090682476306	0.223528073563105	0.905720609428809	NA
FBGN0038318	3239.05946807276	0.0997815049448997	0.0831418771482574	0.195198478909827	0.39453351095129
FBGN0039679	19.9674253797125	-0.0323869491991683	0.222312212694	0.486878744815736	NA
FBGN0051380	19.2139569020174	-0.0358431608053159	0.224148139113919	0.395445687823969	NA
FBGN0037486	25.7029039926122	0.0330528198962631	0.221814522411116	0.506905524181108	NA
FBGN0039588	985.349003277852	-0.162319625762627	0.146739999853162	0.158215565335631	0.346253799550991
FBGN0085433	4794.0802296701	0.0771681334151101	0.0760109268114584	0.280087895651026	0.498185894622075
FBGN0038876	479.337214812848	0.135585289883285	0.178830884878734	0.265551508038964	0.481997440982751
FBGN0038144	7.23104413931844	0.0287201801702382	0.225879350555704	0.197923055628713	NA
FBGN0024909	1620.20948645013	-0.260874239596162	0.12784961414418	0.0160679427200613	0.0649008793047623
FBGN0038451	39.1118607551093	0.122116118854724	0.263908964510183	0.0655378372506638	0.185028632952865
FBGN0037778	1037.31762902637	0.123258299724108	0.127109540584936	0.243303112065399	0.456532008719596
FBGN0038901	11.8149369963964	0.0224564897053765	0.222521425952213	0.551304326614114	NA
FBGN0267651	0	NA	NA	NA	NA
FBGN0004778	17.9689414548633	0.00172648851676642	0.220874689873486	0.967562253426189	NA
FBGN0015229	3728.86687792834	-0.224473915466493	0.100576049683085	0.0127977072883931	0.0543862213895144
FBGN0051501	9.57247216715393	-0.00460022872916161	0.221001552310095	0.896803645357557	NA
FBGN0027873	3611.2496981793	-0.0522060757117845	0.0783242612695987	0.472550492971193	0.680553487740564
FBGN0283499	17972.6723006698	0.173866996220291	0.0714360622242357	0.0100775364606921	0.0451613003624101
FBGN0038512	4.88727645091849	0.00764704283285151	0.222991302815674	0.750691836725385	NA
FBGN0027617	2415.42701396778	0.276286046641075	0.100688484865158	0.00237473056296774	0.0143849766276836
FBGN0085325	86.6826115727977	-0.0696027988693973	0.227112008200666	0.31145949016116	0.534760143098315
FBGN0039887	26.099162162339	-0.0103212637182398	0.218860006999786	0.827219560092366	NA
FBGN0038704	5703.92299273524	-0.483861186741413	0.0744242836744669	1.39685305437843e-11	7.35530436446143e-10
FBGN0039498	13.8663829954774	0.0232765265753806	0.223145458872304	0.505229731499047	NA
FBGN0002838	16.1427327530158	-0.00470411585460067	0.220678232074579	0.898875619195886	NA
FBGN0259991	272.978437534936	0.655864281654723	0.309977843431314	0.00240095353129501	0.0145177273931774
FBGN0037520	19.3755996001923	0.0421798406539576	0.224686209415355	0.373469199846943	NA
FBGN0038888	3.85093573325506	0.00675116380967082	0.222867995584778	0.78498563068554	NA
FBGN0286852	13.3553098607149	-0.00632824243797799	0.22105786967652	0.859336155755917	NA
FBGN0041707	22.2461769522688	-0.061505777988866	0.230365046888665	0.227300616748692	NA
FBGN0000500	4.13159565034281	0.018229752006756	0.224576844335942	0.304285566925552	NA
FBGN0038045	14.2453709640907	0.0247094300439265	0.221695628580678	0.57101811928475	NA
FBGN0039271	893.075969694546	0.095280547056353	0.138067191008176	0.388375160807401	0.611484005363164
FBGN0039117	5097.55620896004	0.0707199397690963	0.0763220130372277	0.325165324740519	0.549001575338451
FBGN0038506	11.7689114927681	-0.0192531401889996	0.222887496367486	0.551503363985527	NA
FBGN0263048	2620.2843313728	-0.465836689938256	0.0977067587593822	3.28035559311144e-07	6.79598259146653e-06
FBGN0004171	20.2456308014218	0.0365499246716398	0.223946394256626	0.410026216187013	NA
FBGN0038957	52.5479513454004	0.0499622161081493	0.218963393022767	0.48215703662687	0.688576180554462
FBGN0053098	12.8276043105154	0.00946310876994316	0.221325764901674	0.797906824541222	NA
FBGN0038350	52.3208822922336	0.075343407243539	0.234230145191299	0.202630880776922	0.404222218755857
FBGN0017581	52705.9799082871	-0.571450262686486	0.0482706995174604	3.45509484985718e-33	1.05851542218352e-30
FBGN0039557	1912.78632886362	-0.0521231105424379	0.101988318521512	0.564751965436325	0.751565403522607
FBGN0024958	4685.57615025424	0.039478091909563	0.0750033570961814	0.576924904514628	0.760556889378392
FBGN0039872	48.836830226458	0.0192138763429157	0.21258079870773	0.786538270913786	0.894429414996625
FBGN0002632	236.862400702433	-0.327694059444568	0.325661356194718	0.0414652286759865	0.13274650472268
FBGN0039428	15.0406332786473	0.0071871523145625	0.219873095554869	0.871037102917058	NA
FBGN0266455	5.83193618112786	-0.00427787200010166	0.222614371116694	0.864028729925205	NA
FBGN0039130	5099.34066915604	-0.213574761704089	0.0758660417581368	0.00269565766294598	0.0160029941117932
FBGN0037388	12.3188090988574	-0.00224249174606963	0.221084621289717	0.94616458440217	NA
FBGN0051253	21.6291334879671	0.00478453402799494	0.220621513733058	0.906890206962725	NA
FBGN0261984	4986.07939271457	-0.0193932789029996	0.070991280518916	0.772767416850518	0.887097732240003
FBGN0051469	65.2253077574225	-0.0586405785713295	0.218583284365995	0.446311788671991	0.659101984147506
FBGN0038761	44.5699530161934	-0.0997588481942085	0.250358070048257	0.0743125290591739	0.20250664926907
FBGN0039048	59.4785993940657	-0.0017099822192789	0.21594737617133	0.972061657630435	0.986180185216443
FBGN0265146	3.21241378774957	0.0159186341446858	0.224833813415714	0.105275845779954	NA
FBGN0043791	17.2037019719616	-0.00424256983294897	0.218724119099463	0.925620200038456	NA
FBGN0260642	5877.70984044283	0.187059441007449	0.0847593780426762	0.0168943341634231	0.0674572347520566
FBGN0038365	677.295349233622	0.285525158469041	0.189949938027348	0.0376621673892	0.124067941448293
FBGN0038029	5.3247972732364	-0.00712077459139672	0.2228775434704	0.767141071046213	NA
FBGN0002626	50476.6017496608	0.310977619304985	0.052783990881378	9.87350558516507e-10	3.61670802413112e-08
FBGN0267430	67.8264924456236	0.0418589238803855	0.213516226931613	0.589544535918177	0.769566850630441
FBGN0264490	120.028128113608	-0.134419620547078	0.234913951209949	0.214879800707951	0.421014493247555
FBGN0037374	2075.25487982632	-0.104254789194031	0.108696743654798	0.272116139418244	0.489259690400945
FBGN0266534	37.8649791711762	0.0619645525116796	0.224904794279176	0.356535961420256	0.579421085027936
FBGN0037988	18.4679146696843	-0.00170922219356154	0.219090879737947	0.966600469142988	NA
FBGN0028690	17745.7764839022	0.0105063138534629	0.0540734623014966	0.877295992759636	0.943760639157259
FBGN0051055	21.0545421260221	-0.0023833546773947	0.220580012421991	0.946503600598536	NA
FBGN0038420	89.252760900861	-0.0840425827145584	0.227384883030678	0.303165696094663	0.525009453154684
FBGN0051467	373.399867218976	-0.00988863571702098	0.16668605570327	0.927475824967334	0.967676015523194
FBGN0250746	11743.3117622783	0.222807604700097	0.0629287624455945	0.000218605445023789	0.00203695949234148
FBGN0263390	81.1550687269933	0.0379305202196949	0.216584793411941	0.584147121032477	0.765883464354603
FBGN0015574	20.8512619244958	-0.00119719837631932	0.218374731024857	0.976832419443504	NA
FBGN0046114	1621.95330623734	0.136194334642037	0.116985401470057	0.174409210154649	0.368347005361082
FBGN0039299	379.618697750685	0.268325990219282	0.322945086537515	0.062195878410418	0.177979148239266
FBGN0260464	1659.96160478525	0.0783129117226586	0.117394773799358	0.438419135569873	0.65341608499795
FBGN0051104	87.3930587021351	-0.0514638607825589	0.232431189180859	0.0142030299492376	0.0588012419274332
FBGN0261395	8.61917972269287	-0.00260260512161093	0.222246545259309	0.922395183443863	NA
FBGN0039241	6711.16048337344	-0.161227944947859	0.100884978334878	0.073167154541112	0.20019483962399
FBGN0053977	499.323513815617	-0.253157579300718	0.226286593978501	0.0725843598196667	0.199086955532226
FBGN0040582	9.08460574157437	0.00772629027872336	0.222423314291621	0.790184926865633	NA
FBGN0051126	661.63845797207	0.10304911909896	0.155608853325171	0.373565462352083	0.595672103691463
FBGN0039386	47.1281068677226	-0.0568387618597377	0.221916493840967	0.409656999145114	0.629880052749851
FBGN0038087	8.05461048053592	0.0196930714759375	0.223806005890531	0.463568639031304	NA
FBGN0002781	57246.2766180069	0.157247933688051	0.051529424543267	0.00168567188027751	0.0110747122568626
FBGN0001098	26209.6407118623	0.256051526485319	0.055933339030501	2.00985838064424e-06	3.49736114084565e-05
FBGN0038672	539.565000687957	-0.232532334249685	0.211129346415621	0.0876764981699657	0.227972080499706
FBGN0260224	577.777108776918	-0.0905393308023265	0.15016498054002	0.417514702440239	0.636758733092596
FBGN0038814	40.1080177759529	0.038235232085201	0.217732922023378	0.563770672228342	0.750753621737163
FBGN0004509	7651.64332527802	0.0847972287699317	0.0640166416925642	0.167063505566185	0.358677434970086
FBGN0038256	650.387940825431	0.0818849602798593	0.145709939025486	0.48033810717349	0.686847684865922
FBGN0286976	12.6772450149437	-0.0158298491173451	0.221693366956845	0.667087760855605	NA
FBGN0038070	52.6948772614755	-0.000934799317716432	0.21145680772043	0.986966525410967	0.993649827913252
FBGN0037624	26862.3479456941	0.177218149129273	0.0540392785440199	0.000786002517066185	0.00587401635093383
FBGN0004862	33.002345368036	-0.0231241485482561	0.217456280527838	0.687975513523378	0.834985887361507
FBGN0038260	89.3631933944092	0.0626655124460335	0.214989655489254	0.466915651904309	0.676083955801174
FBGN0017456	3.88365336282951	0.0106876666526061	0.223367013279346	0.631045258413835	NA
FBGN0038701	20.8119812398053	0.0221552335824265	0.219520220363045	0.665936919318975	NA
FBGN0037551	2582.0289376142	0.134565145862234	0.0940592089637309	0.114366670231364	0.276219874086014
FBGN0037906	42.4836683722871	-0.0220479288120467	0.216988443261245	0.70563648587116	0.84565965767632
FBGN0037240	50323.7696353229	-0.0265314868697963	0.0482076871201675	0.583850208656829	0.76559346426985
FBGN0053094	5597.53744535284	0.346116784483807	0.0908548825486822	3.83264312701766e-05	0.00047081436226183
FBGN0037944	5597.17991300479	-0.525033788964148	0.0749034728347547	2.16268970858855e-13	1.48740088121294e-11
FBGN0002733	2796.3666572916	-0.328361284357677	0.109361789982761	0.00079405358682355	0.0059284733841071
FBGN0039801	26.2699973995646	-0.0185746672595147	0.224951775498006	0.163895623374118	NA
FBGN0052473	12531.1332427587	0.126589070904203	0.0666426297461706	0.0460784675284473	0.143339478988493
FBGN0260742	9415.98964003898	-0.47337147640022	0.0715672872036381	6.72139079465046e-12	3.65340112547936e-10
FBGN0038271	15621.1859292377	0.0116692739851238	0.07217764392131	0.884243186922104	0.947995628111307
FBGN0020493	12375.9228872544	0.173875812506659	0.0555269953528477	0.00119842903751434	0.00836748450916434
FBGN0053208	22627.0106272708	-0.127916273776284	0.0514762632972168	0.0105138309891322	0.0467846968750557
FBGN0039201	34.8078020462403	0.000290740746193661	0.219847379004958	0.999618921351917	0.99976385926266
FBGN0039070	30.4470125487278	-0.00870003732852212	0.219134636165475	0.848106147682296	0.927580615493426
FBGN0039077	11.2776356075144	0.0182225516999987	0.222978126974871	0.562918494908322	NA
FBGN0037530	8352.23759534172	0.158697654129668	0.0765700325709254	0.02702865609584	0.0966819821415755
FBGN0263974	527.356252606236	-1.11151263652973	0.232943683397666	1.08084450629832e-07	2.52947637932316e-06
FBGN0051446	8.72933782080642	0.0320164482949309	0.226004374561883	0.235455476738592	NA
FBGN0039633	68472.0438528618	-0.061424272270287	0.0468186285322267	0.17887298559428	0.374023967809342
FBGN0051128	6.85804604330263	0.0313157491321548	0.226420897939459	0.161035087129725	NA
FBGN0260760	569.703569541443	-0.104102593352144	0.159708088145927	0.368162813332703	0.590025949679397
FBGN0037832	7.3496808292632	0.028062024946663	0.225289946367055	0.282671177286898	NA
FBGN0260860	827.273019107586	0.0625317665820239	0.133865512724768	0.563103137261335	0.750358866180584
FBGN0038609	3587.89457438401	0.307957755302889	0.10146859683354	0.000812516329741382	0.00604010301006277
FBGN0039669	4.71151125565795	0.013297569668445	0.223764665135092	0.517838689728228	NA
FBGN0038859	3.18755771224714	0.00527138251487908	0.223205916606208	0.800281303046156	NA
FBGN0038742	4279.35658553322	-0.119656866815351	0.0849427536431866	0.126370225970864	0.295631956045996
FBGN0039315	24.5060072771323	-0.0294907190783637	0.222292197541997	0.504146330813741	NA
FBGN0038327	1883.17675369557	-0.172199194460387	0.104234394005667	0.0620110297523795	0.177651320713108
FBGN0261479	2750.55194689052	0.173494710745913	0.116182792806649	0.082133167225888	0.217943916182081
FBGN0013334	3733.6147363878	-0.0758166880813868	0.0806792721514951	0.310453937133918	0.53369844335811
FBGN0028670	8714.29585385576	0.115604589045386	0.0766554255367906	0.107581798346154	0.263865109480742
FBGN0027570	6895.28948746381	0.366238836886566	0.10154202564521	8.03424087018833e-05	0.000880023566604594
FBGN0266745	34.4463544552566	-0.0631839874737485	0.22690492201939	0.316146981545762	0.540637006669089
FBGN0263351	5204.07791796734	-0.0621241260561074	0.0750576466042835	0.372642917846341	0.594511582677373
FBGN0040212	923.813110171283	0.330477356569091	0.183755889518493	0.0170795340935694	0.0680477176636536
FBGN0039184	47.0177189707558	0.0791873682824975	0.234995865748149	0.204825614318172	0.407635228495416
FBGN0003137	88888.2715549954	-0.699986985879885	0.0688214404937238	2.7857447345816e-25	5.7477304625755e-23
FBGN0261356	11.6900886248893	0.00288875146035207	0.222278244264176	0.923322685659897	NA
FBGN0046878	23.69975880331	-0.0499405343280907	0.228917270294234	0.204084951871753	NA
FBGN0037741	2303.02473933182	0.0911312663054021	0.119081252019487	0.367421665366353	0.589717897579588
FBGN0038475	1509.589473946	0.0536751680728748	0.129130488368471	0.613469415066678	0.78635540475068
FBGN0051219	14.4775829928618	-0.0680537936726521	0.237719686907987	0.0382149503447391	NA
FBGN0038312	460.175841508153	-0.133809758286239	0.193637015093252	0.268931859429724	0.486125710501431
FBGN0038549	1179.29648477382	0.0903901611184	0.138989805582095	0.413204866120646	0.632954726739353
FBGN0011672	2216.59433803412	0.0445572967353963	0.0939873510033249	0.600240477194915	0.776880266652301
FBGN0038204	4.34904842577426	-0.0158249899298421	0.22417407970839	0.400001056029246	NA
FBGN0039537	6550.10637437257	0.441369920335297	0.0827757062359867	1.96339952842346e-08	5.25131461173576e-07
FBGN0283439	159.402509035403	0.0763611688404554	0.204359685253036	0.460492433699807	0.670929313259122
FBGN0039485	17.1853775774316	0.0215220984073315	0.221529173935809	0.60982505343375	NA
FBGN0039876	782.48891176778	0.079637414954238	0.152534305504969	0.486986400563104	0.691590463505125
FBGN0038870	10414.2904575511	-0.201666321514951	0.057165947788122	0.000247189943260566	0.00225326947674372
FBGN0038390	2508.91756565112	0.114957314847469	0.109492893620512	0.231239710652893	0.441767474433247
FBGN0010379	10734.4546561704	0.0951234228027255	0.0711650994752755	0.160717737257423	0.349732312456424
FBGN0266451	274.269759279083	-1.26579541605514	0.332670286905342	7.07695992361453e-06	0.000104755585399331
FBGN0085332	2.41774381262606	-0.0155135882843757	0.224781195921762	0.146368658776797	NA
FBGN0037477	8.91534532139458	0.0422865067788813	0.228133214532122	0.166148122155663	NA
FBGN0038716	75.1815085211191	-0.151056552075468	0.2800002559927	0.0764087935215652	0.206438509487714
FBGN0038833	17.0153213764254	-0.0381379726899006	0.224678301051898	0.36854821175508	NA
FBGN0039685	8983.77206935112	-0.0735743295709223	0.240585972391675	0.0120090649598078	0.0518853191212209
FBGN0039109	147.308914783457	-0.245956775354361	0.458073104374582	NA	NA
FBGN0039029	8.91716699172053	0.0261874199248911	0.2240883894893	0.414101701572269	NA
FBGN0037416	36.4356908756341	-0.0716046742255958	0.233890903503347	0.18797991601988	0.385488803740983
FBGN0039751	908.586511560985	0.00823643479489532	0.128267981642135	0.939164114516311	0.972743489167084
FBGN0265276	21856.743712962	0.0994088543611653	0.0592876911529737	0.081673652090625	0.216895356615765
FBGN0051040	2586.89658267029	-0.220702788435568	0.103310183963086	0.0160946932269446	0.064982966663103
FBGN0263022	12.0878408618444	0.00698308380888402	0.222073205171895	0.824762593583433	NA
FBGN0039301	1083.20192471352	0.182690479799589	0.150903705453983	0.120127564317043	0.285620365658823
FBGN0261065	3989.20310024937	0.0477554995041607	0.0848162227881838	0.541595766461294	0.732610810666802
FBGN0287587	11.524602479138	0.0105924741556447	0.22134567811972	0.775840177562981	NA
FBGN0260766	47.765935708512	0.189863095507042	0.337098128303599	0.0244939647915022	0.0893018334086143
FBGN0039561	2777.04356373034	0.125348217764132	0.0989016392316019	0.157513790205659	0.345137498695105
FBGN0039104	14.840606241483	0.0134864425138769	0.222003108278848	0.696746251890426	NA
FBGN0038679	12271.3385221738	-0.153162700591327	0.0617648999737322	0.00963929984701781	0.0435642921114663
FBGN0038445	28.0570032880515	0.0683187960483897	0.235322258496604	0.124545824405353	0.292664428088828
FBGN0047114	814.216105627947	0.0958384822300897	0.175612004400803	0.414162600584143	0.633438708434542
FBGN0038449	32.2566002557924	-0.0243701118116648	0.217796391937868	0.669767027032205	0.823908677607832
FBGN0039129	61.5938701715109	-0.0997693008156534	0.241890889443894	0.175623748124101	0.369984599611307
FBGN0038809	4837.45036890298	0.324504357591815	0.0808127230713976	1.9331756967172e-05	0.000253494245055913
FBGN0011476	216.113255318041	-0.0848426873653399	0.200215716827823	0.432352147342408	0.648231403121106
FBGN0261817	6.0682537920995	0.00533415654276005	0.222223753379064	0.858045071626604	NA
FBGN0027610	563.67957046542	0.681279241242051	0.220500170731216	0.000169457954680109	0.00164891234053504
FBGN0037345	309.964947535993	-0.0369980306143875	0.18261433529261	0.729962990147324	0.859898543033844
FBGN0039851	3151.19588955375	-0.213989545636229	0.235004632395385	0.11161749778257	0.271132364868281
