baseMean	log2FoldChange	lfcSE	pvalue	padj
FBGN0039151	148.459393715919	-2.0590017515946	0.338359285873337	7.36377198370119e-11	7.13590059759692e-10
FBGN0039114	1212.0788998812	-0.984548177084358	0.168264340312271	7.21587596708933e-10	6.19821094841238e-09
FBGN0259730	47.0584598699935	-0.898045248312902	0.637651394846774	0.0129001372793565	0.0338264379994625
FBGN0038714	45.8630686810575	0.0137746368158251	0.333046099313348	0.947870837864153	0.971800137339225
FBGN0038721	1907.03460845693	0.479121440196216	0.100416798264572	8.62547895007019e-07	4.91485520937812e-06
FBGN0266195	1688.2483413392	-0.139539924681123	0.100214503061694	0.150618450956423	0.270816310519739
FBGN0039747	42.1474232579347	-0.0529823781413355	0.339140322176271	0.787491661710802	0.87922583023046
FBGN0262127	5805.43016449195	0.0601827139938569	0.0708105485883328	0.388565289556785	0.551126850904126
FBGN0037810	45074.1296481445	0.09938007429691	0.0508736386719939	0.0261921558817553	0.063108269926418
FBGN0038202	30.905526910798	-0.0892455095458455	0.3538072426814	0.645970776491537	0.776908971768233
FBGN0037669	1501.21341229035	-0.0611364586308926	0.0987280599907131	0.532599272986618	0.682323059866789
FBGN0039644	2383.2991916665	-2.55961367131982	0.0964009403002429	1.52957989617549e-156	1.17196411644966e-153
FBGN0085313	3.88183539912915	-0.0346911053140528	0.41170804369224	0.636011881522151	NA
FBGN0037764	9.22235511425945	0.0745335637524072	0.411683177816937	0.481712174240748	NA
FBGN0260944	3036.01304881615	-0.0658824725899363	0.0783579129107182	0.391297599140164	0.553908524069209
FBGN0001311	23821.2595881657	0.715151729384405	0.0609839196424763	2.54610537772935e-32	1.26130987526912e-30
FBGN0000039	36.0931963174336	-0.0512158403348887	0.3725219866713	0.761821256741549	0.86084079281591
FBGN0264775	14.0652355796367	-0.370980892663745	0.61404648754803	0.048762106108525	NA
FBGN0053107	405.793270202499	0.15619311296685	0.177894532738528	0.331314011755175	0.490378871487731
FBGN0261599	26507.4824092594	-0.653362239630954	0.0495308363061326	2.68341316690889e-40	2.01571683184862e-38
FBGN0037757	6578.69454628599	0.288373824343744	0.0764309112788363	0.000120763770830056	0.000487337787271712
FBGN0039749	138.187215727301	0.802157699290652	0.340525697483942	0.00296351107109249	0.00903678236669303
FBGN0039664	854.312926606593	0.347747679114718	0.164056266157998	0.020931135274248	0.0519122869458205
FBGN0038694	65.748357638526	1.20114683349139	0.52207712371594	0.00162635477246028	0.00524605540271849
FBGN0026190	49.8090547480186	-0.162413896178502	0.345429363310978	0.442875493110712	0.604437482759934
FBGN0004863	848.520966956493	0.641008973229949	0.136807717837493	8.44799164552633e-07	4.82089215402354e-06
FBGN0046874	5372.06386702603	0.093794005027347	0.071568799743664	0.183588422880281	0.317432061474041
FBGN0038471	1370.05226952969	-0.151683080535128	0.109943477821974	0.151668421464666	0.272235697000376
FBGN0024432	4509.3209174883	-0.181951600493164	0.0676656661010418	0.00630122427029094	0.0178638309172308
FBGN0004175	5.24489805659609	0.139111300543141	0.439775936423588	0.151861251087417	NA
FBGN0039381	3168.59484208762	0.25064633425739	0.0886814311739125	0.00376479268662863	0.0112269751809608
FBGN0039881	63.361570441986	0.0622071650216444	0.300987766917864	0.768353339456592	0.864736087972446
FBGN0037788	37.6935323846949	0.247330099214384	0.412703029884252	0.245958457888231	0.394924043942709
FBGN0039224	13.290759252817	-0.0908102890209165	0.394781293477271	0.549529319287171	NA
FBGN0038058	1521.3907704523	0.00996257138654102	0.0929319875773647	0.915872622383474	0.955270355663242
FBGN0039406	7015.14266943539	-0.125539039719364	0.0808665558561807	0.113014218230102	0.214512371613306
FBGN0264427	2.00562974253313	-0.0327886325584585	0.412200658272275	0.637490885135809	NA
FBGN0037234	4381.65889770244	0.0637001143473706	0.0816927044508291	0.426876815550551	0.58878206541488
FBGN0038047	241.735001809153	-0.378167429270796	0.279116622984742	0.083818548811034	0.167535057649602
FBGN0038959	20.2584423295447	-0.0811708518305283	0.395014244851294	0.580421892865328	0.72532225885628
FBGN0038934	3797.79775657409	0.485310237215829	0.0859720421224045	7.44170940521779e-09	5.57182841655818e-08
FBGN0002522	82.7054877454659	-0.254626390894365	0.310555708067393	0.251777022965607	0.402010742559561
FBGN0039621	10.4486071730925	-0.0892773284999348	0.412845973722849	0.43193894853093	NA
FBGN0039686	52.6899235468509	-0.476821521937462	0.562752081139549	0.0686875377846205	0.142521370600947
FBGN0025825	3757.83619164114	-0.0164525229722316	0.0842730664784108	0.840484388173046	0.911033393687901
FBGN0038211	25.7750607611701	0.00800741943543984	0.369529957529536	0.965061537463959	0.980503204568005
FBGN0039223	564.799880341782	0.76536707366616	0.160270666676908	4.00885686047061e-07	2.40594213563387e-06
FBGN0085322	257.393427949737	-0.286445924370016	0.245142801792198	0.153926389858668	0.275642879190662
FBGN0038405	224.045967826036	-0.0701589786474875	0.238439969378807	0.718356389756782	0.831842058348045
FBGN0039631	1217.69110261326	0.196639784661	0.10057049545148	0.0436371199742338	0.0974017129275334
FBGN0039741	779.756162587943	0.20232438035509	0.124953533626602	0.0890148364783414	0.175720974861831
FBGN0003719	3029.13179155981	0.666961177758806	0.0905583603464212	5.27255613835299e-14	7.02172510985989e-13
FBGN0037382	3053.52644181211	-0.181784492773323	0.0780914724030871	0.0176136316615867	0.0445790505806244
FBGN0039558	1542.00289337332	-0.230649053676763	0.102580258220082	0.0199883778946635	0.0498321967773032
FBGN0038678	1005.23371200993	-0.151112626633714	0.136502312224766	0.239859696776929	0.388268661275668
FBGN0023179	31.609169220619	0.0834499190833154	0.361941432209615	0.66126914298908	0.788869240229758
FBGN0037229	13.4797022372425	-0.259342324255907	0.482962904565395	0.13490332437803	NA
FBGN0029512	11660.7169712995	-0.0473006564520587	0.0613175654537267	0.434706798138966	0.596689983400351
FBGN0037338	2104.75261730263	0.131467064479022	0.0870606764544803	0.122778929284266	0.229783135362981
FBGN0267649	0	NA	NA	NA	NA
FBGN0264291	1465.54417943114	-0.465759500390362	0.131378046981633	0.000183862456233289	0.000715103624192618
FBGN0038798	18.9673608759332	0.0251856437873302	0.389337176332156	0.86096744221102	0.923857037966837
FBGN0053096	3744.66438366169	0.150746247632407	0.0815695369987775	0.0595754408616246	0.12675224247089
FBGN0051454	41.66664316879	-0.230696909887724	0.423975823866227	0.245962475980423	0.394924043942709
FBGN0038925	3093.0055793733	0.136947408705399	0.0780677517859678	0.074111315113554	0.151478097919274
FBGN0259705	436.400606156682	-0.173556238012413	0.165928263334547	0.252286520346608	0.402544631173617
FBGN0004110	34.6543456054603	0.157348333820761	0.38350277310583	0.419302827910462	0.582010555697457
FBGN0085386	102.528625483648	0.130041066007536	0.279263783256096	0.537034314571734	0.68648897887462
FBGN0002306	31470.2775919133	0.576690503974942	0.0474138011875332	1.91102279095853e-34	1.07138463104812e-32
FBGN0015396	13124.8379342392	0.491202897178993	0.048650415738187	2.70731242136399e-24	8.10290147362925e-23
FBGN0045471	21.5087496754281	-0.0955895302818637	0.404561708479534	0.48564997080638	0.642681390134714
FBGN0051457	757.72483684537	0.0672951493581964	0.133322176855501	0.595046122175693	0.736708508258671
FBGN0051159	710.070574372477	-0.387578868403793	0.129947884079477	0.00163691717134409	0.00527716382896429
FBGN0086346	10949.4473555959	0.229298783615638	0.059819200964771	0.000106382805544486	0.000434182380725417
FBGN0038541	30.2584931530611	-0.137426182750452	0.369534906230744	0.48326570123219	0.640965241600606
FBGN0037475	10.1207773083351	-0.104008328482367	0.404277593269433	0.467952552913648	NA
FBGN0039425	14.835962748251	-0.351871857454701	0.587190261186295	0.0569807557019085	NA
FBGN0015282	17928.1433615911	0.161880299252797	0.0593042459191369	0.00581343910496222	0.0166277274521516
FBGN0038909	42.4294641484613	-0.0190517587179488	0.331756381918408	0.921820563553081	0.958699314156819
FBGN0037684	76.0069359112731	-0.463907628158975	0.403464565209766	0.0731470752529303	0.14974694262236
FBGN0039212	2532.39186845628	0.187460513912795	0.096014145575813	0.0446323554546405	0.0992399839413374
FBGN0029088	8507.28024167	0.120222639301566	0.0552341261571573	0.0280967000283155	0.0669104012968645
FBGN0038242	37.9589170105742	-1.10857101394415	0.975691341912104	0.0103517208314757	0.0278688984577537
FBGN0038702	34.5608438103034	-1.09759448323208	0.696359282291858	0.00709799613367529	0.0199504205341966
FBGN0039071	61.3203857443804	0.188098910904844	0.353213748942238	0.383903650326521	0.546538418580788
FBGN0038290	97.1239423912197	-0.286463150539689	0.328762562576323	0.208613159696826	0.349297549671724
FBGN0051174	52.2614064981832	-0.0287214980100112	0.332630087033401	0.883119512562632	0.93709414906408
FBGN0039559	9865.89258394161	0.401354066668481	0.0595429502312666	9.3259980392335e-12	9.86958521776341e-11
FBGN0037235	2486.81444470993	-0.605152930482864	0.113703557539587	3.40057417592413e-08	2.3686544850846e-07
FBGN0008651	67.3723769131348	1.04379391182847	0.668891000312774	0.00802593618186495	0.022221294396287
FBGN0024273	3066.51694927477	0.315656005691203	0.0798292647110375	5.45259968358013e-05	0.000234470770403922
FBGN0038840	49.0629129840551	-0.36235944483573	0.483993404964164	0.121239978029056	0.227458548398292
FBGN0037881	3610.41051276825	0.164652295029052	0.0754029700857947	0.0262642891832875	0.0632555481105455
FBGN0039776	2313.14325785258	0.187758985103576	0.0894192033887525	0.0314860008616007	0.0738808917726372
FBGN0262365	6.10834913379275	0.0894777003189648	0.418224817965737	0.365945051287572	NA
FBGN0039773	1426.2780080037	-0.00630780782779905	0.10078226381192	0.94811397930532	0.971876022489836
FBGN0039202	28.089096656533	0.232547184380281	0.433204645950544	0.233017598308262	0.379922153121983
FBGN0039398	32.889026753842	-0.13646646923919	0.393213562612853	0.438970792761717	0.60114944423798
FBGN0037926	6511.4333561496	-0.297536413658935	0.0619039748348472	1.11874527011646e-06	6.26595486815227e-06
FBGN0025457	10809.9850866784	-0.0599488251875163	0.0623049094276525	0.329879879801244	0.489264351342844
FBGN0264830	2.37253226969207	-0.0271130451554483	0.411622779684381	0.694231607526668	NA
FBGN0051286	10.0417339548783	-0.0460353078976937	0.402357987990026	0.684426393229007	NA
FBGN0260745	9944.27322178537	-0.0231347917568149	0.0744940589738802	0.7523914054707	0.854539410733882
FBGN0038238	9.52832050826365	-0.315080969440252	0.575116384341107	0.0366010799971762	NA
FBGN0013953	61.9607669346628	-0.0250255972351572	0.319988314352058	0.900355912896989	0.946777769463998
FBGN0002631	96.6576684510672	0.215977183719381	0.344032432743272	0.330600546282678	0.489835574360206
FBGN0250823	15333.5810759076	-0.241924695208755	0.0584535798044677	2.82013436553227e-05	0.000127555309968762
FBGN0037975	393.768551682873	-3.54321212279553	0.605264448087674	2.18995853883171e-10	2.00711271824505e-09
FBGN0028381	24.9195156304503	-0.477677348736933	0.592499241073689	0.0656642430363689	0.137514421504553
FBGN0053191	289.940923732871	0.326918929575935	0.205402977068892	0.0685112370933798	0.142232595360227
FBGN0039687	1082.7050469199	-0.129340544283724	0.129870511520701	0.293178157909179	0.449266209180025
FBGN0037749	1748.27897122606	0.026389802739723	0.0988203866133432	0.783555841890526	0.876609295322478
FBGN0038223	3818.26252260629	0.30315643324084	0.0662263564952503	3.45510320232185e-06	1.79843755001291e-05
FBGN0026056	3281.09600083757	0.279782342108319	0.0756634987781919	0.000166857605017763	0.000653828762900632
FBGN0037842	862.101356818572	-0.709895706106966	0.151753343728514	7.1752772807155e-07	4.14607651016909e-06
FBGN0004903	4235.60602707116	0.256499571083116	0.0700868393001543	0.000200925217252347	0.000775170702209208
FBGN0039647	53.7055106123869	-0.376263930573074	0.458387743100112	0.121754599057045	0.228237743755116
FBGN0022349	23546.8333639131	0.15546599464099	0.0453363605497304	0.000451763844571878	0.00162152463012636
FBGN0037414	5.93555975250725	0.0167824670634087	0.403001252815835	0.873128868472936	NA
FBGN0039273	2233.64094567777	-0.230803821329869	0.0950950245336633	0.0124106007886193	0.0326844717835935
FBGN0039709	17841.5244640467	0.529441505304248	0.0513286749719829	2.75155830389352e-25	8.71175195224468e-24
FBGN0013276	16151.5109932883	-0.392885233689007	0.252981167616525	0.0629550254388095	0.132930756452
FBGN0004053	22.8644295613668	0.114505965656812	0.386824202259191	0.513828064065377	0.666451409581692
FBGN0039756	64.9826758122045	-0.236923323011863	0.365383660169369	0.285786925547519	0.441649742546408
FBGN0261004	6982.16120845046	0.146110379825368	0.0617036312395655	0.0166270654982981	0.0423338200646745
FBGN0038128	1020.24303288977	-0.00625238645615822	0.127371884059207	0.952423968498313	0.974183517663981
FBGN0038311	36.0660115463381	0.248358839223128	0.41662767757058	0.240818952187688	0.389054289779744
FBGN0053920	8.94968395448966	-0.142734962032244	0.436912472114881	0.195100273045118	NA
FBGN0037918	15988.8338948413	0.188845682662247	0.0480297926364977	7.94782981409152e-05	0.000332524237544062
FBGN0038874	51.144718251879	0.00276067001962716	0.332917179531408	0.994123863759255	0.997247583676802
FBGN0265190	2601.92789172956	0.228591833337326	0.0998656711658755	0.0182117040777657	0.0458737004745478
FBGN0051413	25.8522743699793	-0.213778472262474	0.408707962574418	0.285301949409835	0.441124887561333
FBGN0250754	63896.6838917703	0.290281928923234	0.0419507904696565	3.09960676693635e-12	3.43858885833971e-11
FBGN0053109	8.49552905866314	-0.20344563862888	0.480805970473762	0.0498159806396835	NA
FBGN0013973	46.9750953879224	-0.383254885834463	0.469680391762588	0.115749059005437	0.219124351037636
FBGN0037848	1428.35562169329	-0.047853897389689	0.118008206969918	0.670134694729828	0.795564306014866
FBGN0054027	71.4548147128816	0.325946283627762	0.377740603416173	0.170816530530871	0.30004499241805
FBGN0023495	22.063703307925	0.489564594626339	0.698979265582411	0.0471427889514033	0.103815304353033
FBGN0037654	123.446904255941	0.016219821674118	0.261463640706134	0.938476286201438	0.968178808010249
FBGN0039868	2177.72173108345	-0.306452170434865	0.111590776664107	0.00422923906756404	0.0124568540757339
FBGN0037395	30.4608112210003	0.23347505748721	0.413626349769224	0.259559197318127	0.411577518595093
FBGN0039044	1049.61480334897	-0.339102469806079	0.141590446311092	0.0105424121471843	0.0283291893400956
FBGN0037215	8318.1233203601	0.154741809108413	0.0719372415200054	0.0290799046969146	0.0689653714391398
FBGN0260444	1692.18198025628	-0.141921727605247	0.0972877298771865	0.1327536973407	0.244750438075274
FBGN0038775	16.3770626210604	0.326984030587492	0.575185315866258	0.0503570252321327	0.10992465166057
FBGN0045761	3607.6985381099	-1.57020374356103	0.0776404809139494	5.16932184641507e-92	1.91648438647898e-89
FBGN0003867	2827.32952925175	0.0528329929395855	0.0799219357214869	0.501164446191394	0.655730798590212
FBGN0039257	29823.3872672926	-0.576083355334605	0.0766019207299985	2.02328417442756e-14	2.77820848467096e-13
FBGN0038440	12.6687626381286	-0.0627703617642719	0.404092162701095	0.593150553752042	NA
FBGN0051028	3554.30734690324	0.548792505616104	0.0754632851773825	1.4166860274656e-13	1.80309773130256e-12
FBGN0037950	28.1875213428451	-0.0480714749989911	0.376840954622275	0.767978190569508	0.864483187484364
FBGN0037296	12.6853590811315	-0.00991935566880278	0.393755948517918	0.934493468641893	NA
FBGN0083966	9.22471265103471	0.0717253924019314	0.405924487310082	0.550753048130934	NA
FBGN0051561	13.4072111448291	0.11351796032364	0.404943301736073	0.448786222742291	NA
FBGN0013269	22728.6909996441	-0.288778872196731	0.0572305793308236	3.24140859610105e-07	1.96588437968281e-06
FBGN0038789	40.0307309444623	-0.0745797208940828	0.354678693915104	0.695717835943038	0.81474191943783
FBGN0051189	11.4320933000411	-0.16180483642351	0.434466756361421	0.240235826196176	NA
FBGN0037942	851.074809853377	-0.44606478687479	0.148621537757087	0.00130244831434046	0.00428543901423271
FBGN0053630	4.44579151014878	0.0367638163651366	0.413279463211538	0.586930516027804	NA
FBGN0270928	15.5745008137298	-0.208654672205819	0.449834075848005	0.195670948134877	0.333211765730352
FBGN0038478	6584.32673834471	0.243688319679207	0.0621290107643581	7.15883063034146e-05	0.000301048080623909
FBGN0037852	821.279604548736	-0.26235978294494	0.150479835599672	0.0604007679117124	0.12814953398732
FBGN0027544	72.9017611857269	-0.0673560800087029	0.321114540043409	0.742429048380933	0.847510632999808
FBGN0037292	20.5970712640227	0.00971153896738919	0.378294404652577	0.954328005122831	0.97485483627026
FBGN0085466	42.2590797268431	-1.60707416058258	0.659004974775254	0.000764500310773937	0.00263324157716589
FBGN0038588	1419.79131770584	0.251762447368485	0.102946470891312	0.011434703851859	0.0303718630389221
FBGN0039078	2054.72230693754	0.309971241067731	0.0884051746704924	0.000324382168672791	0.00120145802918349
FBGN0038316	2440.77165981049	-0.036293937080818	0.0892257487318946	0.676247146185915	0.799681906689445
FBGN0039419	70.6951394092537	0.145299223681809	0.335206209532659	0.495523108448555	0.651234658135991
FBGN0043457	2399.27484540626	0.208318905481717	0.0853111435851244	0.0125030929839997	0.0328903748375163
FBGN0000447	4595.12645566937	-0.103809703726694	0.0776485053688804	0.173062852456641	0.303110539970158
FBGN0039500	16.0916324631606	-0.0828816153281924	0.392214651200509	0.586048138236927	0.729971957598028
FBGN0045470	37.4289423179332	0.079114239067732	0.374085900422986	0.656205879448155	0.785029059279447
FBGN0262146	19.1019463960809	-0.0448101886355538	0.369780376552947	0.793649448567421	0.883048707140864
FBGN0051195	20977.6176377204	0.175747080796447	0.044060533803565	8.63955934368908e-05	0.000359632218533207
FBGN0020238	77279.0811758202	0.0485056243447313	0.0456730602550226	0.287878855889646	0.443399120434056
FBGN0037463	21.7938648251735	0.0487425332660559	0.367582426464133	0.785673101155462	0.878135611773093
FBGN0039764	916.305972174733	-0.490374205440778	0.15529943940218	0.000682440599580892	0.00237387706143559
FBGN0039698	1264.50908348555	-0.0457777577073308	0.123646222620843	0.697671959484941	0.816365692360052
FBGN0039272	436.970425203641	0.0280605158416332	0.154328195486909	0.845960716843359	0.914640312199504
FBGN0037329	1521.60085004329	0.0964455282053947	0.117867462299276	0.395057432062367	0.557925174083655
FBGN0260004	48.6631781019104	-0.0267664649502507	0.322642565181268	0.893357111551795	0.94256433333928
FBGN0262794	14.1241776813269	-0.0940506083476878	0.395372182276185	0.537689414311874	NA
FBGN0040076	3.78052958687136	-0.0463777749363605	0.41454654560534	0.497169958290279	NA
FBGN0039635	5668.98731017458	0.0960524543872138	0.0693726915253398	0.160725955305319	0.285461814916402
FBGN0038865	13.2491178466837	0.0146377071270413	0.382112602636312	0.925702599621056	NA
FBGN0028662	2010.08324281524	-0.0344269429957552	0.0892500633705047	0.692186492516411	0.812677429613966
FBGN0039270	881.127677141962	-0.424440739972819	0.144392941140159	0.0016902562741318	0.00543084018971115
FBGN0085376	5172.1771100043	0.0717021755614404	0.0815315148820521	0.370725861896964	0.533661364075878
FBGN0051105	66.8502970767673	-0.033001740797835	0.326163733034739	0.867274469460275	0.92828521797237
FBGN0040208	6064.0670860587	0.482109435441946	0.064184846919169	2.81658180252268e-14	3.83542353748734e-13
FBGN0023023	555.566965822217	1.48097846846269	0.152135130679608	2.02175419177648e-23	5.61256544108383e-22
FBGN0002780	30450.6597602397	-0.417881755639534	0.0503935378038734	6.19854819282058e-17	1.04151921608314e-15
FBGN0038719	594.646880977031	-4.63949392555564	0.191224542678863	4.44355074124488e-131	2.68788045626986e-128
FBGN0037756	3991.66288391449	-0.105217777120381	0.0814542687345296	0.187425494939119	0.321937111543161
FBGN0085324	9.91615124712211	-0.0600228125768658	0.400850915891503	0.628687343990046	NA
FBGN0037485	19.2522579972403	0.0445666299218905	0.380771526639565	0.782097954019034	0.875312833639084
FBGN0039609	32.4400083872386	0.0544390762957585	0.364861407846134	0.765969973116703	0.86372343466579
FBGN0037773	384.996441439042	-0.261021223903474	0.192948566758751	0.125985438756977	0.234561906307133
FBGN0015222	6433.44402358538	0.0607852493229272	0.081922022642185	0.449075955373923	0.609590554159053
FBGN0000552	12.8333573785372	0.27623439022936	0.503518473606917	0.107720682334184	NA
FBGN0262104	7.4675291880416	-0.00215888868250681	0.392408418930241	0.983933264632735	NA
FBGN0040253	14.2810048413086	-0.0218669959447931	0.37968303415752	0.88618724255353	NA
FBGN0037889	31.2500927131296	0.148539276703359	0.391960693689459	0.42160013593987	0.584409423775573
FBGN0038834	57250.8855207725	-0.202213407126428	0.0623155558428568	0.000928020338767229	0.003146235325502
FBGN0037644	4761.25023427916	-0.00483712460354917	0.0682658317941268	0.94078285922609	0.968874308837386
FBGN0051148	26.1145623817524	-0.0165709707875888	0.365020930224545	0.921912887850097	0.958699314156819
FBGN0039396	45.3475681037629	0.0532943284810474	0.347489620709068	0.786619244614079	0.878838823597706
FBGN0264493	7027.7283589706	-0.0280841424043962	0.0721481762466021	0.692764229292765	0.813175393290186
FBGN0037248	14826.4496663389	-0.012952794765851	0.0611441144119437	0.829085316031695	0.904653180892248
FBGN0038150	690.2413579459	0.518033661521943	0.164143571230284	0.000638268399348012	0.00223646912003253
FBGN0037501	31.8972171275875	-0.0215826532732563	0.358479792400611	0.902603862051836	0.947969129723271
FBGN0037548	741.824844109225	0.0699750341572605	0.159717554853933	0.636482553063109	0.769029806716679
FBGN0000533	321.517548875525	1.02247677042815	0.230906204899707	1.26234534504458e-06	6.99861796941503e-06
FBGN0037700	4399.79299022696	-0.141945552412712	0.0722139210474926	0.0367161132728575	0.0841096850398547
FBGN0037902	54.1805988099877	0.592006966676151	0.523359287370382	0.0429789392085836	0.0961192738517709
FBGN0038924	1250.30209483368	-0.173996194111903	0.109591188221824	0.0989326053169623	0.191969007750776
FBGN0039503	5.65414229945495	-0.0737875584758796	0.409489336076985	0.503693981761975	NA
FBGN0038931	25.4003404872094	-0.12841132041839	0.375165643750492	0.49771367073451	0.653042735655914
FBGN0039165	1512.64319803991	-0.171953751465615	0.099769623225838	0.0752212432213091	0.153419298729815
FBGN0038861	786.994622228676	-0.0117335894683678	0.14191288776333	0.926567811578176	0.96127855736306
FBGN0264325	1108.26688660286	-0.062755579740965	0.148517865817113	0.649724662979368	0.779710300889827
FBGN0037324	26.8626077415752	0.34702908658288	0.51382462476013	0.112279058777193	0.213410471760064
FBGN0260234	5.68803887118434	-0.0600554102281277	0.405949756604928	0.588739838891989	NA
FBGN0039870	786.456856418567	0.025509227533102	0.131908878874573	0.839571994077992	0.910387859980976
FBGN0002940	21.4872595919064	0.086643703222831	0.371554488971644	0.634791961048786	0.767489610505593
FBGN0038602	16.5866997147651	0.292254015850309	0.535646374238317	0.0661876057429548	0.138358339906108
FBGN0051301	6736.69769953173	-0.21234802790625	0.0807838005486477	0.00721989230525786	0.0202385907961777
FBGN0261289	12.1979674338646	-0.00652058341276191	0.395479496249162	0.95410588347682	NA
FBGN0039360	1405.41446555036	-0.448571516088967	0.101328759085337	4.8118210004402e-06	2.44483902555523e-05
FBGN0039150	2071.14004746563	0.118375623945213	0.0900466191666876	0.177624428925776	0.309095896246821
FBGN0037973	3082.78017563585	-2.81121448167669	0.0977162841802882	3.21406445995503e-183	3.35811298529665e-180
FBGN0262514	6.80907098135724	-0.180597725300404	0.453358618161827	0.14814267473917	NA
FBGN0039324	15.8913134753233	0.0944597049402277	0.392840816166009	0.552432652421977	0.700851542043698
FBGN0037580	19767.8593216456	0.0796509093903984	0.0531795286493613	0.165413906813854	0.292252425981803
FBGN0051278	463.717355632197	-0.19370099141717	0.176306529808812	0.223597437676236	0.368378060666999
FBGN0038295	45.0666502993742	0.154538075015491	0.36169669341511	0.454261461401951	0.614844622992582
FBGN0038847	13.0105148957592	-0.0616185753364724	0.388466698438989	0.681211977752242	NA
FBGN0085317	4.24472932699353	-0.0319815549982593	0.40902672341795	0.702564843630899	NA
FBGN0020407	1557.99980259706	0.115730055501045	0.102029342395424	0.242230103157195	0.390784752328137
FBGN0003495	397.068173742175	-1.57287953018792	0.184878524870657	1.48250358185616e-18	2.82560757317957e-17
FBGN0264785	2720.87065946463	0.393394970733456	0.0803008912659034	5.73260926146556e-07	3.35121455961463e-06
FBGN0053341	14.817275034412	0.0315561256065702	0.380198985340506	0.844153022168301	NA
FBGN0260231	7.23904927859502	-0.00486958084293065	0.39933180971727	0.962133941680736	NA
FBGN0019624	9264.29348093235	-0.107697101751016	0.0571973992157462	0.0629698291112153	0.132937591104922
FBGN0038589	16.7427172182528	-0.075802456751743	0.390337300898668	0.617817176960339	0.754898236743056
FBGN0038656	5.56707194367179	0.0452997793399889	0.409610959874995	0.617958882748437	NA
FBGN0040493	10675.3036362683	-0.0877319833409317	0.053569236796364	0.101281108592162	0.195706001757988
FBGN0038947	6750.8171548962	-0.219506556415303	0.0653298766605822	0.000657718998691823	0.00229831695103835
FBGN0039507	3881.20462322417	0.459971228290673	0.0678617363146518	6.17821437808584e-12	6.69238622500853e-11
FBGN0039415	84.4657124986539	0.0968643121721327	0.310088593226737	0.647788213864181	0.778443113962885
FBGN0085302	7.99053262280825	0.0310741801151811	0.399174503000701	0.79601898053816	NA
FBGN0037376	4142.07919022226	0.0413414289123087	0.072794887416259	0.565417704584987	0.7119914187351
FBGN0037941	31.3973740288333	0.283716349157984	0.455551282490154	0.175908343960641	0.306740554211585
FBGN0038279	1782.50955770148	0.278957816618518	0.0906200001184448	0.00157756178116583	0.00510442498618774
FBGN0039004	8845.09737328238	0.156833766300072	0.0622774535747652	0.0108429064442242	0.0290280744848518
FBGN0038752	39.1110469210099	-0.153214442241603	0.36960671596685	0.444959002681133	0.606012809222818
FBGN0038978	6.72440880755548	0.197800561077733	0.468069675289583	0.102664843315014	NA
FBGN0267709	35.7017554534108	0.141292749516756	0.392007939031723	0.436465660764475	0.598318206007408
FBGN0261996	29.1174601942288	-0.020025831688553	0.347339357313483	0.914321917748051	0.954396036098387
FBGN0037809	781.10696710099	-0.492476778239509	0.150671642839195	0.000462618518630553	0.00165551872751854
FBGN0038530	8.16888002556474	-0.139106167636116	0.437809334271186	0.176443027361434	NA
FBGN0051522	910.262869259152	0.239165833820615	0.138283586349768	0.0660645405762013	0.138151340036805
FBGN0286930	6.60440783286558	-0.0866540074553728	0.413378358290158	0.43075715523216	NA
FBGN0037427	46.4285142931746	0.0407437749554148	0.317732308434052	0.845604102596696	0.914426792542701
FBGN0039218	678.0339770497	-0.947113354810361	0.196856407955275	2.26942882514509e-07	1.41830046152216e-06
FBGN0011596	573.475656860247	0.185756449615079	0.153096684735452	0.191493195227355	0.32758540505566
FBGN0039217	444.710054647827	-0.0790495692665826	0.15747290031516	0.586359449568973	0.730280575844842
FBGN0053203	59.0323470991221	0.474316784853458	0.438769833101523	0.073820205989182	0.150936777696792
FBGN0038472	1212.5155572872	-0.325419554278644	0.121917363503123	0.00506708184301794	0.0147246451635411
FBGN0038357	25.1229987890177	0.317622869933238	0.47753249433655	0.143730106104197	0.260797301777002
FBGN0260659	2145.39190633219	0.232641190483646	0.0949318618092803	0.0117066545085735	0.0310296541206263
FBGN0037890	1343.96022947219	-0.358719102171982	0.127329421076877	0.00298293999305611	0.00909120374971993
FBGN0038769	1223.84770453263	0.173664276292023	0.109479492299479	0.0998429949927265	0.193441594985065
FBGN0037242	2807.81634149237	0.166652531160497	0.0848486928900354	0.0446985474194708	0.0993656490313303
FBGN0038958	25.8390053233278	-0.144040395003046	0.401858684377965	0.399229511141316	0.561815204058668
FBGN0037487	283.060706397078	0.361828292346158	0.216510966139305	0.0527360697482924	0.11427142715255
FBGN0024222	2034.03746588588	0.16435440082189	0.0889565839785551	0.0581029408019342	0.12423759974635
FBGN0261928	238.962936681919	-0.175445995698526	0.249397835484817	0.382217415230061	0.544745133090166
FBGN0039293	2226.91649938356	-0.203574390084983	0.0925819253438554	0.0237970572480541	0.0579816788110845
FBGN0015625	5969.81250735199	0.561113876256012	0.0628985263203881	1.81316841804645e-19	3.67526360292908e-18
FBGN0037512	22.8056821314201	-0.0108647539989981	0.382350244622811	0.939161684146958	0.968425218485116
FBGN0038088	456.213778820932	-0.668416579398235	0.180402250258633	5.60922234324868e-05	0.000240637522922572
