Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBGN0266811	0.288179611391968	0.380198350694866	4.24045046018321	0.0896598968116325	0.928557485245924	NA
FBGN0022097	531.531487985365	-0.0555211217186018	0.190104804076295	-0.292055332259354	0.770244318150599	0.87327480812717
FBGN0033421	94.0848950623857	0.27496547602325	0.442693979487119	0.62111862542565	0.534521575323534	0.714438301736029
FBGN0034906	1.08452818603668	0.192427064630167	2.58282063201936	0.0745026821625316	0.940610407043324	NA
FBGN0034267	4.1257748860332	-1.11325077568407	2.02648539836993	-0.549350504365612	0.582764934196143	0.751031455732855
FBGN0035064	164.301646445991	-1.40727365700055	0.332919802510827	-4.22706503604507	2.36759252800798e-05	0.000293272930829711
FBGN0034086	393.716610926961	0.0013761876542956	0.232087159471685	0.00592961565572306	0.995268878941459	0.997607675138238
FBGN0267823	188.727315107393	0.1247104497808	0.258562179923228	0.482322858732969	0.629576611298862	0.789194742867568
FBGN0260972	327.589193911106	0.132749240108889	0.221948574199641	0.598108100435384	0.549767805603748	0.727014070016882
FBGN0265003	1068.31513690791	0.19262697350042	0.132248114496712	1.45655742793376	0.145238586428493	0.301447734532401
FBGN0034539	1.1603725759449	0.974279529606577	2.47218869817068	0.394095940300796	0.693510208155691	NA
FBGN0033807	0.582568595359824	-1.66729305841238	2.62565614836528	-0.635000534799819	0.525428066201762	NA
FBGN0034049	842.280537933131	-0.25661450622257	0.144354065210689	-1.77767426118574	0.0754573693589153	0.1892019907344
FBGN0026176	3.4963238569543	-2.6498284494615	2.48113195225204	-1.06799174749909	0.285524234377296	NA
FBGN0033770	0.39582606721148	1.08701120983186	3.63291133067818	0.299212149950529	0.764778179403172	NA
FBGN0023180	120.046902687868	-0.515271631351048	0.332193376826666	-1.55111952042292	0.120873044007071	0.265050001159572
FBGN0050365	1.17996379389283	-0.736197895933505	3.32551928135769	-0.221378327306808	0.824797866111035	NA
FBGN0034654	2033.8779985975	0.184066587503009	0.125443014302908	1.46733230643312	0.1422856794215	0.297039691575812
FBGN0053680	1.42953315777091	-0.456703493261341	2.1816586915475	-0.209337736938765	0.83418459450291	NA
FBGN0034132	1.42974045329504	1.20773029959464	2.24805677155349	0.537233007136229	0.591106674209402	NA
FBGN0050018	1.05294615805231	-0.293713691641168	2.19864916989432	-0.133588248485903	0.893728177241361	NA
FBGN0001222	995.467291933388	0.0159762904764094	0.166040904205129	0.0962190043043374	0.923346637590627	0.960383840066461
FBGN0033876	4.79008982453405	-2.32125703731654	1.76227972329096	-1.3171898913878	0.1877749814342	0.359384415874167
FBGN0033005	1051.17270520876	0.231397389120874	0.169840637629775	1.36243829715997	0.173059604472009	0.33966502647635
FBGN0033659	4.69033422497047	3.54279615919889	1.84166701873523	1.92368985444063	0.0543934704966392	0.149418376463821
FBGN0027535	409.272190730981	-0.139827220347683	0.226250427425169	-0.618019695869659	0.536562355503172	0.716262301735747
FBGN0262480	1.29811974859611	0.884032585575719	2.71168801181232	0.32600822134582	0.744418134921535	NA
FBGN0034052	0.590565505872831	0.598433329317646	2.91802181721445	0.205081855724065	0.837508172181633	NA
FBGN0034246	1927.91391030141	0.152808287716077	0.106553692436487	1.43409659695426	0.151544698904672	0.309773726200794
FBGN0266129	10.0592810429012	-4.14532934432634	1.78849501120871	-2.31777517876598	0.0204615427549693	0.0719514045913698
FBGN0021825	930.812014895863	-0.266329400482886	0.114657498292729	-2.32282584609449	0.0201885100106319	0.0713023554515649
FBGN0050263	9.33118960563551	-0.824493946890248	1.87504896858812	-0.439718621061441	0.660140914192226	0.808362378822215
FBGN0039993	947.557065108661	-0.674272066311182	0.158688708946744	-4.24902358073547	2.14704319471718e-05	0.000270632034625041
FBGN0034415	0.814221266618789	-0.0662687509905132	2.61509185510993	-0.025340888451403	0.979783060124551	NA
FBGN0034579	192.887890157345	-0.945022298407023	0.325762150810012	-2.90095794142203	0.00372023807392887	0.0191638260919116
FBGN0020307	949.208508270625	-0.0848688414255842	0.170873262692467	-0.496677128348212	0.619416753665988	0.782656275831868
FBGN0010359	25.4980040143629	-0.756395323195988	1.78340392920132	-0.424130120389906	0.671470919983946	0.81389090691613
FBGN0034407	8.41076980583284	-4.17137189711443	3.32560468571995	-1.25431982791767	0.209725779825531	0.389317584510726
FBGN0015038	6.54916106499848	-3.65205680940788	2.33092762935118	-1.56678258193046	0.117165520082111	0.259054550098471
FBGN0024319	1.66820750425777	-0.82784615391665	2.51200179807739	-0.329556354040136	0.741735206135044	NA
FBGN0085240	0.269981402950621	0.983891335628164	4.12260456452654	0.238657702971122	0.811371017185732	NA
FBGN0265272	5.61404521545649	-0.591302539884044	1.77481714584254	-0.333162512695549	0.739011613720899	0.853551541451975
FBGN0033818	2.57758541871326	0.528894747971567	2.04150456967703	0.259071057604949	0.795580415298801	NA
FBGN0034692	1.28644364613699	-0.661789052939867	2.69940977273157	-0.245160649422335	0.806332043950951	NA
FBGN0015371	1540.26301907009	-0.76720239749677	0.150891429992502	-5.08446634467505	3.6866112838381e-07	7.9934114565036e-06
FBGN0069913	1.9630444403891	-0.218064947712709	2.05142692397155	-0.106299154585792	0.915345002334017	NA
FBGN0033449	145.816620100615	0.0144691743070524	0.445070934752608	0.0325098162500661	0.974065487933073	0.985366190336689
FBGN0010590	1558.69998039125	0.428918772502021	0.12023447436337	3.56735266464219	0.000360606014996892	0.00292599741262722
FBGN0034413	0.879761978669812	0.00332978696520759	3.45686877210682	0.000963237885127533	0.999231447481924	NA
FBGN0034724	789.033194943234	-0.45158569378483	0.14880539056699	-3.03474015332484	0.00240743004620921	0.0136284061518558
FBGN0033063	2.3695817491546	-0.814846056559069	2.23379857457764	-0.364780453274816	0.715275297199352	NA
FBGN0050376	0.496442396297368	-1.67230263942186	3.00589196758816	-0.556341564318982	0.577977378214353	NA
FBGN0050185	219.925952179485	0.551216725337933	0.248946733257309	2.21419545509039	0.0268153363859326	0.0886481987988708
FBGN0034022	909.247935350248	0.179217030694421	0.160920791591807	1.11369717313487	0.265409122461414	0.458000366011129
FBGN0001269	663.390511782867	-0.551387532733908	0.221939638538334	-2.48440313035236	0.0129768809127478	0.0511768186715688
FBGN0263850	2.70442137072098	-1.59290572513588	1.95650578106205	-0.814158455627566	0.415554181698253	NA
FBGN0067905	0.119182494366014	1.30474317769647	6.10940251293883	0.213563138937598	0.830887747042691	NA
FBGN0085246	0.491042421143939	-0.539764612477104	2.99915964202954	-0.17997195111356	0.857174588395771	NA
FBGN0262821	1.2730985095678	-1.22286940767112	2.24761089330726	-0.544075227305789	0.586389706801364	NA
FBGN0033226	238.696815697825	-0.219879431760719	0.30955631593863	-0.710305105854506	0.477514954258125	0.666974328822078
FBGN0050082	0.75163404702286	-0.839881183225433	2.72591818457545	-0.308109461236908	0.757999042190422	NA
FBGN0033250	7.77924262477617	-4.33901030062344	1.78789404780175	-2.42688335248855	0.0152291514816216	0.0578310420103159
FBGN0013762	215.892458646001	-0.427040155741698	0.314309847331365	-1.35865980454467	0.174254414792112	0.34148876634919
FBGN0046999	0.753821128834889	0.0156640356320941	3.50851838401337	0.00446457276765817	0.996437798151987	NA
FBGN0034380	346.389074985303	0.287009359616699	0.217190763086924	1.32146208953569	0.186347335112234	0.357386334480226
FBGN0034885	22.2559870711202	-1.15451514594853	0.937054690901636	-1.2320680501985	0.217923665032767	0.399991909316301
FBGN0034200	57.2643690051235	-1.53826952058873	0.801394597292011	-1.91949075497475	0.0549222551911597	0.150607960039817
FBGN0046294	3.1771451547712	2.75544884801238	2.19487651841427	1.25540039491748	0.209333446064834	NA
FBGN0020617	4.11285980848546	-1.9107902759346	1.95892992561943	-0.975425537659492	0.329349221134778	0.528478229509902
FBGN0058263	188.757869783658	-0.00611273163250569	0.35986292237522	-0.0169862779754011	0.986447562783394	0.992770968532559
FBGN0011704	2123.7219246526	-0.141550394588883	0.137450918553854	-1.02982501738192	0.303092154636808	0.500024225327175
FBGN0034405	2681.92639319053	0.285406008140201	0.0956657274369159	2.98336735408618	0.00285095583033722	0.0155848905866146
FBGN0034275	5.18853706113928	-2.35554191109067	1.61173971908459	-1.46149026620039	0.143880944886146	0.299564372287538
FBGN0002552	714.001433975984	0.0958165860933521	0.160116512255913	0.59841789421574	0.549561128810189	0.726947162008934
FBGN0085231	1.27129977650395	0.128674667200755	2.26520757349487	0.0568048017790394	0.954700688850207	NA
FBGN0023170	1479.42479211253	1.30196234188606	0.554260483235705	2.3490080589642	0.0188234993926335	0.0678039044247414
FBGN0050281	0.829655873209675	-1.75209169227006	2.66061912729552	-0.658527811927382	0.510199031856893	NA
FBGN0042098	0.839395675890916	-2.11720748158491	3.30355530114656	-0.64088755555268	0.521595741679916	NA
FBGN0033554	14.1690430678007	-0.178430715266266	1.10762381547318	-0.161093245534847	0.872019960048402	0.933448164542733
FBGN0033775	3.59724924721654	-0.665802240236582	2.10775417730359	-0.315882301364161	0.752091846109851	NA
FBGN0034948	202.566260875477	0.357527564430022	0.37632845902681	0.950041262769744	0.342091286667204	0.541567018236745
FBGN0033802	484.673727058595	-0.76149526457824	0.2868978885079	-2.6542379539237	0.00794877514898204	0.0351747460868255
FBGN0033748	109.675839348905	-3.79253289866754	1.33914600975196	-2.83205331685228	0.00462501360428107	0.0228551733283173
FBGN0013765	1500.98095607507	-0.505719078025085	0.112438274117705	-4.49774849350387	6.86768703396227e-06	0.000102029513112215
FBGN0034242	586.747508592175	-0.133341347783777	0.165306589651289	-0.806630564849581	0.419879358848493	0.615339915805235
FBGN0054033	0.200835878577997	4.36119073515324	6.13106590893633	0.711326676295649	0.476881824506029	NA
FBGN0040653	0.363888035300145	-1.11925942005551	2.93606959583662	-0.38121011219987	0.703047346197023	NA
FBGN0034372	484.562364686613	0.306403556498407	0.211584302896716	1.44813935771018	0.147578080291451	0.304912820301789
FBGN0050259	2.01464304693272	-1.0742755581266	2.20305414578154	-0.487630120296249	0.62581185684444	NA
FBGN0033963	3.00575434832765	-1.62838554931532	2.12961063881339	-0.7646400330826	0.444485923725565	NA
FBGN0053225	8.37604540541583	-4.79704693052871	1.55903961400417	-3.07692433690519	0.00209148382008127	0.0122915910309508
FBGN0034828	2.04924344107092	-0.673398746007716	1.99556771573944	-0.33744720396932	0.735779805518012	NA
FBGN0050157	25.7103276769629	-1.03500287767773	0.900409586333808	-1.14948007372061	0.250358078653171	0.44093127295411
FBGN0033515	1.42962877527317	-1.55289625218356	2.16607246616999	-0.716917959318951	0.473424719799859	NA
FBGN0262838	0.458744506772045	-0.716182070068254	3.26735875587033	-0.219192970095958	0.826499731390761	NA
FBGN0050469	1.68313534628275	-0.665494508684278	2.42096873278957	-0.274887692546718	0.783402522966022	NA
FBGN0033996	180.360402853647	1.36476691304167	0.344634215305824	3.9600447443403	7.49357215582615e-05	0.000781664329580298
FBGN0034183	1.20194851875188	-1.30509994697491	2.15326266792466	-0.60610345705421	0.544446055503139	NA
FBGN0015838	881.052427626291	0.728704340304423	0.164630493489247	4.42630235055462	9.58621358184625e-06	0.00013570756765182
FBGN0034197	24.2505443915246	18.2552701456532	2.96735856220053	6.15202705132994	NA	NA
FBGN0033703	0.598679222737408	0.00473010553616351	3.52066644933584	0.0013435256092084	0.998928021981867	NA
FBGN0263855	2419.15792007505	-0.522752230947176	0.11116042008801	-4.70268311808548	2.56764758766596e-06	4.30173332358065e-05
FBGN0033853	304.119190737814	0.527319094650822	0.261797696302791	2.0142235859896	0.0439860644621365	0.127206206154506
FBGN0034137	2.68306686240285	0.0580885696902259	2.07432395437584	0.028003615138169	0.977659267815605	NA
FBGN0262098	0.138595274482961	-2.80703927202504	6.11125576713276	-0.459322826434742	0.646002358211354	NA
FBGN0021795	1351.02774622082	0.733188213243399	0.141378845894115	5.18598244742016	2.14879048355979e-07	4.9667452492207e-06
FBGN0050503	28.2047782585658	-4.42215110568923	1.34964683856531	-3.27652462802048	0.0010509314673862	0.00704275296309531
FBGN0016059	3258.57034309575	0.284041645944266	0.115230858451161	2.46497899748488	0.0137021282866836	0.053448628555468
FBGN0086356	1344.82569416635	-0.274710875893097	0.119676045290572	-2.29545415898479	0.021707110622367	0.075251855395366
FBGN0010356	552.799715030797	-0.326514552661812	0.164287166612282	-1.98746231610645	0.0468711879273722	0.13360009655553
FBGN0283508	16833.2174452167	-0.453220220759997	0.0988288385158995	-4.58591062655344	4.52011941853162e-06	7.11231628101724e-05
FBGN0033826	2.77416675232555	-3.45054322080373	2.36305885420161	-1.46020198128732	0.144234570977269	NA
FBGN0033995	201.728129156853	0.55760677453738	0.253172821306375	2.20247486148048	0.027631782947806	0.0906863174165078
FBGN0263593	618.456984683285	-1.06639796598878	0.173136068165848	-6.15930566799791	7.30645790191075e-10	3.09278882367859e-08
FBGN0034837	12.5722003322307	1.47758422863	1.10020536353646	1.34300765802533	0.17926949415675	0.34833027494162
FBGN0025373	782.987650711038	0.443568335356644	0.171480094858962	2.58670451355574	0.00968986481170093	0.0409905044146204
FBGN0263864	721.411855519851	0.280789830166415	0.149284504999629	1.88090405073931	0.059984972102458	0.160701758738682
FBGN0034480	0.723379921397316	-0.724776355345078	3.07260347844852	-0.235883465090343	0.81352309919856	NA
FBGN0264541	2.88703367368495	-3.13537715305267	2.84152462661855	-1.10341368281006	0.269847557367292	NA
FBGN0033520	17.364277373834	-0.762514599801191	1.76506655894344	-0.432003312247685	0.665739005825479	0.810335103173135
FBGN0033688	7118.40801835542	0.0532405704574222	0.074877322754753	0.711037314085093	0.477061113313927	0.666701632099422
FBGN0033631	1707.97293269383	-0.13933270142861	0.11424972029911	-1.21954523007873	0.22263731977734	0.405606617196543
FBGN0034304	236.28348218594	0.585675478910618	0.311888153665281	1.87783816739371	0.060403307194592	0.161590122492138
FBGN0034963	255.438372366789	0.536792593178968	0.279479225529413	1.92068871008974	0.0547709637835324	0.150289038174345
FBGN0034585	625.187566532645	-0.301533228442495	0.164269238617644	-1.83560373798499	0.0664162839290679	0.172908799552618
FBGN0034894	43.8068899101215	1.12091646480194	0.679175129161494	1.65040858634771	0.0988593961286869	0.22971418606939
FBGN0033202	1.46914131879514	2.13758491008605	2.86580408384263	0.745893594798656	0.455731694797041	NA
FBGN0034919	141.229460713381	1.19571359623478	0.307391693364403	3.88986957698071	0.000100298112306947	0.00100459883455829
FBGN0033357	681.722076545928	0.1310318001439	0.262919133771091	0.49837301022748	0.618221156419742	0.782241857626256
FBGN0033153	207.793965656235	0.538197067556101	0.302799458769615	1.77740432477321	0.0755017397379067	0.189211750976459
FBGN0033508	0.786266162091552	0.667010040697481	2.55122204424904	0.261447270809318	0.793747607436908	NA
FBGN0004839	973.447442009455	-0.366295086929396	0.165447534028122	-2.21396522517607	0.026831171204414	0.0886599360656675
FBGN0026326	1001.85347184499	0.255698244131741	0.137058041430297	1.86562015233364	0.0620945281062097	0.16472042861826
FBGN0026316	423.33519724692	0.919641667125952	0.205604127391371	4.47287551467971	7.71747094889165e-06	0.000112854382871155
FBGN0035025	357.793919366806	-0.377095436583463	0.187921687479179	-2.00666267763929	0.0447855925904063	0.129057044526626
FBGN0000043	13414.7206615586	0.57175645379996	0.131812987134681	4.3376336901899	1.44024930066506e-05	0.000194433655589783
FBGN0265187	52.9681179681056	0.815651481114596	0.511376514396903	1.59501161698155	0.110709638011277	0.248519070490852
FBGN0034001	192.629980619644	0.127438193801404	0.291429345218693	0.437286758839515	0.661903396916994	0.808777991817261
FBGN0034642	5.03693538594406	-2.78111716089463	1.65453475832762	-1.68090585398505	0.0927812027302626	0.21972655690729
FBGN0003748	432.612104263647	0.132482482013324	0.235580116469355	0.562366994289849	0.573866001890981	0.745753600392647
FBGN0034136	4.74390809449498	-2.46250385436149	2.00629102770495	-1.22739115131189	0.219675610608479	0.401849769410683
FBGN0034694	142.633693180831	-0.544074673953091	0.338306818066988	-1.60822852185426	0.107785138676009	0.243451597150353
FBGN0033188	1071.46960935618	-0.365745253144542	0.262519495668496	-1.39321177733176	0.163555759379881	0.32640905788206
FBGN0086895	896.062077569805	-0.26918862684124	0.135156320100573	-1.99168360488752	0.046405783706547	0.132598121235118
FBGN0016047	5.78727556121175	-0.339501788423559	1.8510741831515	-0.183407986299906	0.854477909994634	0.92369843263662
FBGN0033754	243.047658724811	0.123082443518932	0.259536055787785	0.47424024822036	0.63532859524496	0.792883958294052
FBGN0034057	167.963170741128	0.091518453584104	0.564924461750618	0.162001222783842	0.871304890948258	0.93304154661852
FBGN0043535	0.3881741077497	-0.720014463312461	5.0331350669363	-0.143054866149407	0.886246849825512	NA
FBGN0034425	145.249476421769	-0.0170409458055103	0.357015990106549	-0.0477316038433587	0.961930146575557	0.979704714121071
FBGN0033280	0.293086249142263	-1.72840180137355	3.3982334222254	-0.508617739461132	0.611020192182849	NA
FBGN0085468	429.545400725283	0.246531153043797	0.234971243457947	1.0491971247874	0.294087401694199	0.490496713837325
FBGN0034144	1.664357663848	-0.383367028442599	2.24459431145067	-0.170795687437535	0.864384420175974	NA
FBGN0034999	53.2004635969895	-0.14509686273948	0.606062517059964	-0.239409068627691	0.810788398701253	0.897723515880485
FBGN0050043	3.67714320383377	-0.514881519420742	1.83018050920993	-0.281328271626612	0.778458627960809	NA
FBGN0033259	504.147692724943	0.892434699090813	0.170001733696704	5.24956234083462	1.5246099843468e-07	3.74716147867822e-06
FBGN0050446	3.80420416654374	-3.18011315683599	2.15655036970061	-1.4746296685282	0.140312134017275	NA
FBGN0052834	2.32622250698091	0.389677716902654	2.34015238319439	0.166518095018552	0.867749244199319	NA
FBGN0085265	0.398533791622821	1.21723578464873	4.84820427091524	0.251069409750538	0.801760446025253	NA
FBGN0027360	228.765776563857	-0.11621570904392	0.355775791335942	-0.326654347693329	0.743929332849329	0.856047156947684
FBGN0034432	1198.91640096959	-0.356769456023306	0.136890126861081	-2.60624680686697	0.00915404744711704	0.0391594019864568
FBGN0034976	987.573037209507	-0.220109062824765	0.134177519056361	-1.64043175319339	0.100915427656039	0.232795247304606
FBGN0034296	6.52624330387523	-2.96490182681007	1.68747259769835	-1.75700739132243	0.078916549361428	0.195767685033742
FBGN0013763	264.638334497232	-1.07910830121253	0.303299044112895	-3.5579020842903	0.00037382860439955	0.00302275473088699
FBGN0265625	2.08261832347154	0.246896146956749	2.18705237894962	0.112889910334624	0.910117835580806	NA
FBGN0050044	1.12985522374385	-0.348065798327744	2.31935614179816	-0.150070009540619	0.880709380916099	NA
FBGN0050046	25.2623189111239	-2.54006385880388	1.49596371870968	-1.69794482782963	0.0895181754292041	0.213701128683505
FBGN0034713	0.839765528174731	0.363623150071994	2.54364987598204	0.142953302459368	0.886327061546617	NA
FBGN0011743	1.47700650441792	-0.793662574606906	2.36930655658582	-0.334976735028572	0.737642636128968	NA
FBGN0033774	3.30550585061628	-3.46908307455382	2.13502747939054	-1.624842353572	0.104196153888063	NA
FBGN0043575	4.29931591722992	-2.3537164561107	2.32498169242658	-1.01235913546233	0.311366369599543	0.508659721644991
FBGN0034330	0.148534584799973	-0.464707783654905	6.03358223874612	-0.0770202120840701	0.938607465809224	NA
FBGN0050288	10.5917802400328	-3.29916676702389	1.47231300622818	-2.24080528601442	0.0250386904053336	0.0839580277630245
FBGN0034933	428.281516551852	-0.28556532044616	0.186265093798713	-1.53311237560569	0.125248168964755	0.271638345496319
FBGN0050110	1.57154299412119	0.894781061791198	2.18186667318424	0.410098872120974	0.681733420053019	NA
FBGN0000562	1077.85834860389	-0.0923854370380985	0.157257117384934	-0.587480163533439	0.556881269020346	0.732932256842591
FBGN0000119	3702.23885632919	0.1211800265698	0.0808935234342982	1.49801889477867	0.134128341418884	0.286167086650688
FBGN0034013	652.826536191447	0.231188144550542	0.161632702010716	1.43033025912797	0.152622254078878	0.311020848117424
FBGN0010385	4.39981008293228	-0.719466261151634	1.63803035439457	-0.439226452196946	0.660497459906391	0.80861930106642
FBGN0061435	0.36212320552688	1.09397878326343	4.1968906906561	0.260664111576469	0.794351544277807	NA
FBGN0053474	1.65152097109873	-3.46893050135325	3.2625073357333	-1.06327132612364	0.287658924633668	NA
FBGN0027073	15.770147173175	-4.28512114037619	1.37914906023337	-3.10707614132087	0.00188947725562687	0.0113992750234225
FBGN0033834	4.2684867665307	-0.552578884961167	1.8831523529747	-0.293432915339161	0.769191269339608	0.87293088132291
FBGN0033926	6051.05084190303	-0.695908719128862	0.754043765446559	-0.922902291641827	0.356058126276943	0.555278996529336
FBGN0022288	1332.42666247972	-0.733435749258282	0.12944899638199	-5.66582800761152	1.46316235078579e-08	4.51303221773829e-07
FBGN0041239	1.1904543912027	-1.07408074133897	2.47472942493979	-0.43401946512399	0.664274306098105	NA
FBGN0262566	0.864810970862459	-0.311972117040653	2.37811019913225	-0.131184886703101	0.895629051296333	NA
FBGN0262115	881.623145290696	0.0539303846326091	0.139128627044428	0.387629676065067	0.69829010443698	0.829770675192048
FBGN0053199	16.4284888972556	-0.523026680048099	1.72711112847982	-0.302833252257751	0.762016940929396	0.867643051553272
FBGN0014009	683.491906183191	0.518928574811195	0.167721097115871	3.09399702085594	0.00197479469434386	0.0117978409684152
FBGN0034301	28.4478955704067	-2.42028631745285	1.3284178566947	-1.82193148432593	0.0684653823833522	0.177055812576603
FBGN0010591	431.024975714341	-0.293293669865885	0.183723917267227	-1.5963826279585	0.110403392286705	0.247988328707657
FBGN0034283	1.58846106609511	-0.390428009749564	2.5855498436863	-0.151003861210782	0.879972670021754	NA
FBGN0266488	39.2288756754397	-0.971080320991045	0.778693702484732	-1.24706327775918	0.212374296495903	0.392746986670506
FBGN0284245	123556.670634906	-0.53244101566732	0.0560401671388281	-9.50106045094951	2.07763601153694e-21	6.67351015429884e-19
FBGN0034489	2.03142713937877	-1.24129259011497	2.32012848702466	-0.535010279412072	0.592642749174128	NA
FBGN0029134	2450.99942563993	0.0704347887688223	0.0935265678878575	0.753099256815205	0.451390270986516	0.642973599536765
FBGN0050424	9.58808967375183	-2.90286800095936	1.53629874580432	-1.88952051733894	0.0588221162007963	0.158566880982768
FBGN0000352	886.928384931553	0.0527247356183212	0.147529456916447	0.357384462197144	0.720804007125092	0.843080025912887
FBGN0034923	632.03623742419	-1.00587302025495	0.216721353486226	-4.64131939042582	3.46191536599969e-06	5.63771706893132e-05
FBGN0034884	1.59289820289763	0.801851466829114	2.47015243321024	0.32461618807347	0.745471573893846	NA
FBGN0034270	55.4468386540423	1.30195623984497	0.647567924413201	2.01053231755533	0.0443748793234633	0.128091726339653
FBGN0024836	3750.04313971686	-0.0487436759113071	0.104899027708814	-0.46467233277522	0.6421661243827	0.79767668337443
FBGN0010425	9.87686256940218	-3.5191413236396	1.47226826288047	-2.39028539320304	0.0168352849332663	0.0624286143126496
FBGN0034399	385.329029156007	-0.0842742173109996	0.218757348410759	-0.385240623564145	0.700059148329208	0.83028405483659
FBGN0033580	2.10534472793189	1.77157319924055	2.91451670281666	0.607844586215087	0.54329055488938	NA
FBGN0010226	2476.54505320432	0.143822914194335	0.236649552487275	0.607746402571661	0.54335568198013	0.721956142794742
FBGN0034328	0.953333170999196	-1.01392823846928	3.00221527582295	-0.33772669356342	0.735569156941254	NA
FBGN0053460	9.72464123843485	-1.57583809444984	1.30460322239253	-1.20790602644679	0.227083411257085	0.41073436424461
FBGN0053462	1.83317848970862	-2.04914142492344	2.3808969046097	-0.860659451888092	0.389425631643095	NA
FBGN0033731	301.283286503217	-2.78024672225337	0.340897950915272	-8.15565689024744	3.47287078222896e-16	4.75732225536217e-14
FBGN0034447	544.473574044103	0.425770967933537	0.184048969117975	2.31335698305715	0.0207030201191486	0.0726633882478784
FBGN0003612	1276.25450431022	0.67476374845581	0.196382909749598	3.4359596225363	0.000590458965381427	0.00440010021002239
FBGN0259707	15.2308418504597	-0.74964655299158	1.79036076311503	-0.418712568123576	0.675426209373093	0.81581887192821
FBGN0033614	1.03202989120851	-1.69582824815007	2.58165524661306	-0.656876339462779	0.511260432996861	NA
FBGN0033716	210.547613995621	0.71664754010808	0.337709630871983	2.12208203318828	0.0338308498866032	0.105572652158696
FBGN0034255	5.69515294823531	-0.524235457003745	1.81355247877667	-0.289065501626602	0.772531252868165	0.874483973808113
FBGN0263270	0.738594285346136	-0.547987828410197	4.60761561761785	-0.118930890483766	0.905330108373178	NA
FBGN0033638	618.245858724969	0.261336786138236	0.212436594255923	1.23018723329467	0.21862699951618	0.400730126031724
FBGN0261588	651.758946905637	-0.68599362724586	0.192407496559259	-3.5653165261915	0.000363417322911631	0.0029462422653802
FBGN0050072	0.951370749957329	0.942862195890945	3.36397607376146	0.28028207550141	0.779261101562872	NA
FBGN0033052	807.333844293149	-0.0965449919453577	0.146061094545048	-0.660990472829718	0.508618423396127	0.69316468382369
FBGN0003074	1226.07778450925	0.261966346238506	0.112853324564975	2.32129932590226	0.0202706945983412	0.0714112294985279
FBGN0010435	1893.88727845932	0.261314269183984	0.0914734652576227	2.8567220936479	0.00428040429416867	0.0214480720818619
FBGN0026386	0.969769899050672	-1.13621518198543	2.59060399915696	-0.438590839184674	0.660958036026569	NA
FBGN0033339	2629.26928000331	0.179177809968643	0.117516784898155	1.52469972799142	0.127334009640556	0.275137160705586
FBGN0034649	207.474888427386	0.980592581612304	0.507621456468585	1.9317398213111	0.0533916270908161	0.147397975423187
FBGN0262360	0.278590100329194	2.14337087226614	3.95152227366084	0.542416497700883	0.587531617081236	NA
FBGN0023167	2017.7329138253	-0.972578625655779	0.13111864694309	-7.4175462325958	1.19310047391406e-13	9.92297403081199e-12
FBGN0033207	0.602206983591395	3.36881787241651	3.44392451354392	0.978191554189983	0.327979592854738	NA
FBGN0033206	281.358068015843	-0.0528996036305206	0.276245867428112	-0.191494642519084	0.848138077525837	0.919926516965849
FBGN0042085	2201.95700017297	0.0063942573093819	0.123268777057266	0.0518724811102113	0.958630301638649	0.978376384328258
FBGN0033085	46.5012165402775	0.446791952656932	0.507535554639971	0.880316558263335	0.378687844982924	0.57535104811873
FBGN0033874	1.53179358008605	-1.49190896013293	2.48409551379528	-0.600584378437829	0.548116845245914	NA
FBGN0265605	49.4254811163762	-1.31819958553036	0.693337864279737	-1.90123697758776	0.0572709796987438	0.155306892545502
FBGN0034058	114.941324524159	-0.0670120037430688	0.403907287097954	-0.165909370500704	0.868228273106009	0.931207400975921
FBGN0035000	2.17631897191025	0.359166684380517	2.17280451363411	0.16530096569976	0.868707098758058	NA
FBGN0050419	1.40151406862601	-0.467825376910276	2.85017374220627	-0.164139248770196	0.869621524750075	NA
FBGN0034083	1226.59314659746	0.466432714639971	0.138101669580051	3.37745891167233	0.00073158882088541	0.00523808598504811
FBGN0011260	4935.74782421313	0.68798495765618	0.0887597815059297	7.75108890517287	9.11078685826249e-15	8.84031037340782e-13
FBGN0040778	23.4899675860095	3.86714755934482	1.32419781481458	2.92036999010328	0.00349616038479548	0.0183268058437647
FBGN0015034	2.8693584757996	-0.387985727866262	1.9168550545812	-0.202407441782826	0.83959821110561	NA
FBGN0061359	619.485537602412	0.11358352871021	0.213588435829669	0.531786883821698	0.594873608031737	0.761794705622015
FBGN0035026	743.320229252615	-0.561672385911125	0.135998247207624	-4.1299972421971	3.62767585942751e-05	0.000420296027743374
FBGN0050441	1.07252834351528	1.41753423280882	2.52954653045258	0.560390653322041	0.575213005508434	NA
FBGN0050495	6.54292105678371	0.322307712078181	1.77438492665616	0.181644753196575	0.855861525076782	0.924397674866248
FBGN0266671	423.0549512583	-0.0207329542168749	0.186695369856529	-0.111052321398263	0.911574856805792	0.955261535734723
FBGN0262867	33.1252757011685	1.19054705010702	0.842977291963014	1.41231212448751	0.157858077965793	0.318347693494557
FBGN0024188	927.529999353412	-0.0945273376084416	0.144936541293923	-0.652198105215893	0.51427338213581	0.698316157897149
FBGN0034661	40.3832870479926	0.258001886553358	0.740467395316198	0.348431123619136	0.727516431921855	0.84720784639981
