Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBGN0082831	2334.93853998901	0.0775692995866732	0.126505448817022	0.613169632707837	0.53976418182067	0.827143521141662
FBGN0037646	7.88260067727955	-0.682338603349358	1.39387809775775	-0.489525306730193	0.62446984259296	NA
FBGN0037622	536.30617646805	0.0235924347154921	0.28923748040245	0.0815676954544935	0.93499049095762	0.984276794057775
FBGN0038700	1.65345897940699	0.396666806936032	2.29185792480049	0.17307652566228	0.862591276285811	NA
FBGN0038585	840.398480188527	-0.137656942082157	0.141811626778362	-0.970702792213941	0.331696301026242	0.69283853479186
FBGN0038453	597.670618082269	-0.288638317637995	0.15344132058808	-1.88109901903711	0.059958450429818	0.324801237394159
FBGN0040259	699.458693337765	0.217499808281569	0.194864283850161	1.1161604578539	0.264353457052005	0.631839293284821
FBGN0039136	384.461172411915	-0.0257488753593143	0.201873930553038	-0.127549284292304	0.898505668457077	0.970522848494762
FBGN0263041	1.18291239642913	-1.46584914413511	3.61018106347291	-0.406032029519594	0.684719066509306	NA
FBGN0266756	4878.65296991349	-0.259307200561357	0.124066762539273	-2.09006179619842	0.0366122489374149	0.255262707663568
FBGN0038965	360.137491631631	-0.107166181571547	0.273487494013293	-0.391850391397926	0.695168759449291	0.899523464923926
FBGN0051515	0.507419363031611	0.203248298315073	4.87047130756159	0.0417307249094195	0.966713360352583	NA
FBGN0038666	635.112427944465	0.0993662597289225	0.180106647963036	0.551707895587042	0.581148499564865	0.849846660879192
FBGN0039735	2162.38776031362	-0.240659526576778	0.175607093432395	-1.37044308332241	0.170548630999375	0.532657908775108
FBGN0038319	325.337927658202	-0.193114510571676	0.218733810766946	-0.882874530894692	0.37730406587775	0.727296499478371
FBGN0039873	2.39607839028759	-0.00977855490841742	2.22979054713582	-0.00438541410132806	0.996500957011342	NA
FBGN0038125	0.767893789786453	-0.980336562447805	3.65456168383168	-0.268250106923891	0.788506808051073	NA
FBGN0039639	66.4559744928971	0.184050487720874	0.43882172893038	0.41941972237677	0.674909412844598	0.89114883023772
FBGN0266465	792.785656914893	-0.263247864410034	0.154369696212333	-1.70530791255779	0.0881370126431054	0.395487826759308
FBGN0037619	45.1196252574708	0.492990426634053	0.668791934803511	0.737135723353021	0.461039816814539	0.78052409349319
FBGN0039783	2.45115476577228	-1.56424155864636	2.65875969111143	-0.588335066112147	0.55630741303682	NA
FBGN0038564	129.089164584489	0.104111802094146	0.3247093283354	0.320630770381215	0.748490216380584	0.92026043708446
FBGN0038056	91.6288484808819	-1.13169065203423	0.518613612188444	-2.18214606295952	0.0290987545345346	0.229501096587507
FBGN0015571	72.4749892273384	1.12398942271433	0.474076254832453	2.37090428229014	0.0177446257938081	0.174396095179071
FBGN0039454	4.05333773732312	1.44876339151907	5.94334099703199	0.243762454862099	0.8074147999591	NA
FBGN0037312	596.127924275221	-0.0751648478148111	0.202019863270237	-0.372066620569211	0.709843248020741	0.90503608594137
FBGN0038682	66.7588784195429	-0.874214649788576	0.409871620202252	-2.13289870949638	0.0329330362435835	0.241019738115107
FBGN0039079	1.31306378674395	0.826138125284162	2.58304275865187	0.319831378136124	0.74909615966906	NA
FBGN0039683	2.8164316623237	-1.66096189098303	2.26914916823975	-0.731975629557881	0.464183442693711	NA
FBGN0038181	33.6734549710102	2.91388978696862	1.67530080539242	1.73932333679388	0.0819779046643066	0.38200682909219
FBGN0042207	4.60293170024022	0.758893927445011	2.24803038596202	0.337581703603287	0.73567843197693	NA
FBGN0039648	1.28388938166606	-0.757295372781015	3.31005830320083	-0.22878611293605	0.819035160820151	NA
FBGN0037341	113.113153073324	-0.634429669911981	0.407032934944176	-1.55866912833231	0.119074712195998	0.454864968438382
FBGN0026417	188.81637461505	-0.253009907672453	0.272556939308273	-0.928282759244992	0.353260914859908	0.70814793795796
FBGN0039205	36.3553831479028	-0.917124611205311	0.690525521158017	-1.32815454766579	0.184127056350857	0.547470347715489
FBGN0000166	2.31971960560035	-1.05008294034741	2.35848057645785	-0.445237052545291	0.656148452615054	NA
FBGN0000576	990.882072519982	-0.275585605743041	0.143949800598192	-1.91445632156368	0.0555618750105385	0.313970719948604
FBGN0037777	80.5573262705026	-0.408087014216974	0.427412032334799	-0.954785975461993	0.339685941076682	0.69906874252072
FBGN0037470	1559.10412521885	-0.160349640072491	0.114307125192716	-1.40279654310394	0.1606775181488	0.52151215804451
FBGN0039568	0.835515429234134	2.2548303477932	4.29057793289509	0.52553068212695	0.59921432988896	NA
FBGN0010421	502.962180332281	-0.328258668066692	0.185216940373464	-1.77229289828892	0.0763459494946899	0.368795628590848
FBGN0003375	169.759750176362	-7.10897790002141	1.6103725876275	-4.41449261782008	1.01247170745427e-05	0.000737760357449424
FBGN0037888	2.16481216544673	-0.798936963977233	2.67934830761538	-0.298183316333474	0.765563254570873	NA
FBGN0039258	255.06940779403	0.348769228830543	0.279001686083175	1.25006136603264	0.211277131294004	0.577733319392949
FBGN0038889	396.563918750298	-0.772038907353735	0.284201846010744	-2.71651615987233	0.00659729744349725	0.0964869398752333
FBGN0038304	451.756244878979	0.134831807268513	0.231026228649128	0.583621210703697	0.55947518655625	0.839706616266071
FBGN0086472	7880.37728306132	-0.756496995657351	0.108648753104041	-6.962776599313	3.33630670862953e-12	1.01744997921687e-09
FBGN0037295	35.0564573829121	-0.824563994658443	1.27973821160841	-0.644322399049185	0.519366393730057	0.814527624281229
FBGN0039141	267.089811735539	0.183063455752867	0.274681868906714	0.666456277152527	0.505119501541288	0.804946016684024
FBGN0037875	473.850757386892	0.338841248719958	0.210045748726335	1.61317832317296	0.106705771463088	0.43302874432088
FBGN0262537	0.438906587291447	-0.334854480491987	5.12557929232741	-0.0653300751767196	0.947911196957587	NA
FBGN0086608	34.7895001176358	0.959758397501218	0.798931349291582	1.20130271312077	0.229633798391776	0.597568059463534
FBGN0038007	0.774540662448249	-1.4582466396462	3.16322906359616	-0.460999380799938	0.644799049347662	NA
FBGN0012344	2.22447144529912	0.931333693898204	2.39251785440045	0.389269276375616	0.69707696138728	NA
FBGN0038296	236.350715596139	-0.425296964276268	0.352311004274778	-1.2071634411526	0.227369206702648	0.5959436665822
FBGN0039199	2.49177884178565	-1.46790303671709	2.33484381044132	-0.628694317860874	0.52954919880513	NA
FBGN0039487	132.609833261471	-0.275690755474686	0.35763646361597	-0.770868699145631	0.440784761833869	0.767094512509348
FBGN0037422	0.595257811504617	-1.25139145622532	5.76597854404794	-0.217030196464588	0.82818481236218	NA
FBGN0051559	59.9119537896543	-0.275647998590381	0.648210199597299	-0.42524477208416	0.670658249153724	0.889887762737854
FBGN0038157	0.609673735192377	-1.67906510560464	4.87001890380637	-0.344775890765495	0.730262859381036	NA
FBGN0038680	11.207265039927	0.555865787410266	1.40670702087176	0.395153915607663	0.692729300843989	0.899182246578312
FBGN0038647	1.66982657766998	0.651857685256123	2.63377603673322	0.247499284739734	0.804521844978967	NA
FBGN0039642	582.70058066914	-0.868287310972775	0.16859799715684	-5.15004522957079	2.60423649723476e-07	2.64731892817667e-05
FBGN0267650	0	NA	NA	NA	NA	NA
FBGN0053110	2.77455024487503	1.70712883494764	2.17534442378162	0.784762548994411	0.432592801854138	NA
FBGN0039799	0.534801675284024	0.11504130316009	3.9164418938584	0.0293739333501903	0.976566362004626	NA
FBGN0263316	45.9354914801312	-0.27170781257489	0.578814664589547	-0.469421093136204	0.638768674199983	0.87667137536828
FBGN0037630	16.122490415908	0.62860270516292	1.04077300588505	0.603976757283754	0.545859095114548	0.83090947772665
FBGN0040684	0.218486873021705	-1.67860684351847	5.90881420417007	-0.284085230219934	0.776345065453931	NA
FBGN0015520	561.995453698575	-0.0222826373484117	0.229218187991781	-0.0972114714963662	0.922558458257401	0.979920839175882
FBGN0038548	124.951001632337	-0.557500518050363	0.465292214181487	-1.19817289234268	0.23084971617959	0.598133772911897
FBGN0015270	373.991375410471	0.608599371031227	0.227473964304739	2.67546825805484	0.00746249394267125	0.105396526799237
FBGN0039760	6.90610758719199	4.47016102091123	2.14347857870802	2.08547034960602	0.0370266268646883	NA
FBGN0039640	9.2798547710286	1.30894920283599	1.62875805382845	0.80364864490417	0.421599920872176	0.757086640647323
FBGN0038536	577.026604687073	0.166698781625795	0.186469079898888	0.893975460790536	0.3713350208183	0.721295721023326
FBGN0003248	1.86201621589583	-0.7869181907521	2.30048672362489	-0.342065956160855	0.732301256790625	NA
FBGN0038266	1.57012959126506	-1.38679133171853	2.61696419541811	-0.52992369331861	0.596164837986266	NA
FBGN0039667	2.24140523419932	0.349249183433569	2.26494879525714	0.154197385903339	0.877454103287998	NA
FBGN0262873	0.390369299317995	0.744192173259093	5.2740860402257	0.141103532931223	0.887788152702895	NA
FBGN0015778	8867.46157758499	-0.117490491041786	0.128903141906197	-0.911463361593504	0.362051281772299	0.714043174637871
FBGN0038073	6.38471705394278	0.106404265882541	1.98156024120983	0.0536972147854445	0.957176401881492	NA
FBGN0038133	1.4301364371735	0.0298296322796813	2.52732769181902	0.0118028352145391	0.990582918653225	NA
FBGN0000094	0.14856212049029	1.48313808716759	6.08414084136319	0.243771162739106	0.807408055471375	NA
FBGN0260969	0.48846725236322	0.103918832705584	4.88298984717629	0.02128180396805	0.98302085888266	NA
FBGN0003312	45.7916486803331	1.25078848017403	1.63730933881208	0.763929240812561	0.444909410954089	0.768972311040296
FBGN0038827	934.037423776477	-0.140624761455227	0.143876486038595	-0.977399193760573	0.328371561999933	0.689974924181077
FBGN0039156	292.342092613039	0.0347893053061319	0.219221489324119	0.158694776745613	0.873909353581553	0.963160168302838
FBGN0038755	280.472856968874	0.240116293040227	0.272437173261711	0.881363912881168	0.378120883296321	0.727927940034514
FBGN0037979	439.266709498177	-0.161353271771454	0.230611043849614	-0.699677123341397	0.484128966244227	0.792217274600261
FBGN0038049	669.263732081231	-0.0328741831433206	0.139040362506745	-0.236436258872137	0.813094163114788	0.942827396012838
FBGN0038258	2.01349632118951	-0.226950001759177	2.50990148234594	-0.0904218764582952	0.927951972999776	NA
FBGN0038860	151.955037213797	-0.257902345289425	0.323918821429481	-0.796194380281084	0.425919063434712	0.759539556283808
FBGN0015591	2.94424760956113	-1.77631792630114	2.07538143240095	-0.855899498072588	0.392053372627294	NA
FBGN0039743	1585.95059706644	0.0533934184703774	0.135464882703661	0.394149519821894	0.693470652479232	0.899182246578312
FBGN0037661	73.7796538141879	-0.284920455432526	0.455306946809496	-0.62577664898168	0.531461450077838	0.820715225045184
FBGN0051423	1.60394494312994	-0.879494711551361	2.45341380272834	-0.358477934123184	0.719985678172	NA
FBGN0039617	2.66542133091912	0.0198080269324067	2.20757828498501	0.00897274043105617	0.992840885005573	NA
FBGN0000014	15.069087726659	1.14358003617227	1.27348698011707	0.897991148733334	0.369190268343144	0.718965915578548
FBGN0040532	21.9813016422448	0.820625817639499	1.06219867562933	0.772572811911381	0.439775240047927	0.766284571713038
FBGN0038294	92.2675042681346	0.535806463675125	1.21944382781622	0.439385932712168	0.660381917752252	0.884837027200231
FBGN0000276	0.711847534285058	1.4155317898687	3.14894173688436	0.449526192653301	0.653052117633805	NA
FBGN0086378	662.032263749671	-0.0694406953601068	0.185177919535424	-0.374994467668286	0.707664581110278	0.904595668415413
FBGN0051245	9.80347445460743	0.121196253106566	1.85297272067807	0.065406388207494	0.947850437919189	0.987655966493326
FBGN0040600	1.86169093337213	1.04482295857483	2.30191229332517	0.453893470052916	0.649905503730935	NA
FBGN0039033	1.92085964704673	0.771579094462398	3.16629314543153	0.24368529981997	0.807474559264314	NA
FBGN0038334	0.697314244768925	0.339239385689566	2.93280730564784	0.115670533497471	0.90791366032183	NA
FBGN0004855	533.210404162307	0.0924071409819835	0.209638531408934	0.44079273195121	0.659363055718454	0.884233778629601
FBGN0039274	395.228249322769	-0.0680356794466362	0.216855248713798	-0.313737757560246	0.753720221212913	0.922296374122028
FBGN0039246	1.20201341799926	0.528743325548551	3.50078855913203	0.151035492894677	0.879947717760512	NA
FBGN0038065	642.163040044711	-0.375826990916905	0.222607119436459	-1.68829726501259	0.0913541799843132	0.402051914071499
FBGN0265317	0.184390572721446	3.56714023704384	6.13248545170935	0.581679363959933	0.560782674001708	NA
FBGN0038353	30.1417593286484	2.4429143794818	0.943323906824924	2.58968776451797	0.00960630187797175	0.122032441066511
FBGN0261988	615.083177898288	-0.00716188335744025	0.270820004326426	-0.026445178506119	0.97890225949951	0.996942635092018
FBGN0015576	5.96683107185824	-1.51223342153863	1.88813617969403	-0.800913322779341	0.423181826723943	NA
FBGN0037660	493.986140888076	-0.404242900177601	0.221041638001119	-1.82880883363502	0.0674282511862123	0.345945789640528
FBGN0010750	1017.3684559136	-0.185410265528456	0.139700963876519	-1.3271938888864	0.184444553404807	0.547513293410945
FBGN0267376	215.910094632894	0.0339517019198366	0.339488718041033	0.100008336405845	0.920337707133627	0.979305199852798
FBGN0039403	235.851126344185	0.0546240779023119	0.279019046228564	0.195771860884241	0.84478873562441	0.952706879227037
FBGN0037540	214.207609215455	0.416973943971195	0.279840729837098	1.49004022471613	0.136213659689856	0.484904139163975
FBGN0053494	3.10953253757277	1.7754892978183	2.19467744219802	0.808997834342395	0.418516391967356	NA
FBGN0037428	1.61533413408669	0.516852980156971	2.32845535842966	0.221972466977225	0.824335316846301	NA
FBGN0051183	6.90175128868325	-0.407005132469285	1.88658301582425	-0.215736667326809	0.82919301777838	NA
FBGN0015513	1593.55746157057	0.414077708977692	0.164847165084889	2.51188856517163	0.0120087001967421	0.139858044441266
FBGN0005585	28393.3611653219	-0.293719478418174	0.103581424046704	-2.83563854350697	0.00457341740518078	0.0764157409165183
FBGN0085334	21.5135170480003	-0.595143930170477	1.14378947860716	-0.520326459809026	0.602836056811845	0.859971529836015
FBGN0038009	24.679064834874	1.21363452392745	0.813074430099273	1.49264874038564	0.135529157775717	0.483512601874026
FBGN0037591	0.790067407477823	-0.680163349298106	2.85320153339791	-0.238386017018606	0.81158171166498	NA
FBGN0265998	3202.41560862661	-0.127622178212265	0.15293937513165	-0.834462531983068	0.404020392502855	0.74581905598093
FBGN0262527	2685.85527639163	0.11305580726183	0.126901499008676	0.890894182850435	0.372985941362271	0.722541791151394
FBGN0038567	0.929022714966047	-1.92071206195366	2.99719696055356	-0.640836116956065	0.521629164720443	NA
FBGN0039088	0.318490839486638	0.295260556441632	4.60493619783552	0.0641182730350129	0.948876052005804	NA
FBGN0038092	1.7304988223846	-1.6622298627254	2.65540416770558	-0.625979985623678	0.531328069070074	NA
FBGN0039053	1.28348977579193	0.448073428108501	2.52052030910181	0.177770211368848	0.858903442568002	NA
FBGN0037413	0.819583539609004	-1.59947670355805	3.72562539911663	-0.429317639915515	0.667692081266432	NA
FBGN0038617	107.215292039187	0.374063163828538	0.440389476126756	0.849391695547403	0.39566337256192	0.738081606179168
FBGN0004575	3.69789949070455	0.0578252129460808	2.07690025640646	0.027842075115409	0.977788107868439	NA
FBGN0008646	368.874931180915	-0.525172740426787	0.278683881761328	-1.88447475723249	0.0595007861386686	0.323385790802506
FBGN0261704	0.108171084206629	-2.91662540316978	6.14415847426082	-0.474698921811366	0.635001586545829	NA
FBGN0039167	115.650796631599	2.64620406281745	1.29709010061415	2.04010813247631	0.0413395569063391	0.272311929253437
FBGN0039229	3617.56451579101	-0.125713114166789	0.099037303840331	-1.26935113630986	0.204315855620301	0.571640079910825
FBGN0037244	279.90393974771	0.00551685649338025	0.24050492449896	0.0229386425449435	0.981699216203455	0.998251271058274
FBGN0037935	3.96047047179759	-0.0616874606742281	2.01940236724164	-0.0305473845504543	0.975630503589506	NA
FBGN0037263	22.9681579142903	-1.45281182710234	1.02944981379678	-1.41125075514282	0.15817068923432	0.517638098233461
FBGN0262869	7.03768091026244	-0.284963425670813	2.02127747489318	-0.140981844012224	0.887884285455018	NA
FBGN0261995	172.804491042477	0.036281680440452	0.271681957941517	0.13354468112403	0.893762630270983	0.969724798741767
FBGN0040565	15.5656159922129	-7.18919869017008	1.84509498152157	-3.89638406812069	9.76395118721125e-05	0.00505637572801871
FBGN0259731	4.50183300486285	2.71936489759001	2.09664324812007	1.29700887360226	0.194628133631835	NA
FBGN0037359	396.970805208568	-0.344270803118404	0.187495302475549	-1.83615695205644	0.0663344472622411	0.343736839998297
FBGN0037443	647.234950805887	0.0812127858995739	0.191074900578258	0.425031156126713	0.670813962580958	0.889887762737854
FBGN0038727	82.8293838076777	-0.20850862676952	0.486285759227966	-0.428777982519066	0.668084803317511	0.888936805011364
FBGN0051547	15.5208298904701	-0.323599437337624	1.69927612144522	-0.190433698946117	0.848969292869474	0.95419235018936
FBGN0039877	1005.98130454171	0.238371355672649	0.129391526799089	1.84224857353122	0.0654387983409462	0.341892808083345
FBGN0069242	584.178399270181	-0.0482799396334813	0.240973383319172	-0.200353827333428	0.841203867731228	0.951379468029249
FBGN0004783	4.02289560447011	0.466350112554712	2.27129819224818	0.20532315578216	0.83731965374216	NA
FBGN0037716	367.269335937093	-0.0639129642157027	0.254599101065386	-0.251033738721995	0.801788024457717	0.939775458133073
FBGN0263117	2.04538411012707	-2.0875700087002	3.11691818205291	-0.66975450966931	0.503014296830741	NA
FBGN0039768	2.80718043014159	1.67716427469204	2.37371471005475	0.706556802124444	0.479841941836957	NA
FBGN0039696	441.511704052218	0.0146934256969364	0.181926949805276	0.0807655254631784	0.935628425165796	0.984276794057775
FBGN0039673	2.51977860458926	0.470839036257159	3.03439658186611	0.155167270840913	0.876689449825386	NA
FBGN0038166	246.887097934926	-0.397530976210805	0.260415546346201	-1.52652551580895	0.126879040884132	0.467855809511841
FBGN0051391	7.04043335343274	-0.562101233840966	1.86500682379464	-0.301393660693039	0.763114327750458	NA
FBGN0038926	4.83223313438949	-0.332143242661768	1.89964976006119	-0.174844463250462	0.861201849806705	NA
FBGN0263236	1413.2886681131	-0.0978440723646512	0.240758180275102	-0.406399783603821	0.684448878667719	0.894990005867873
FBGN0039379	814.162728456226	0.0801488237279138	0.159502076609568	0.502493920026531	0.615320128136812	0.865652877695918
FBGN0263047	60.2123348547186	0.621253964034535	0.523496244860889	1.18674005808699	0.235330169084571	0.599909787071936
FBGN0010926	1211.07174743854	0.176827906459372	0.142193115591157	1.24357572252512	0.213655755893133	0.582530296034457
FBGN0038201	1.84460815309835	0.464860185866813	2.79070268145511	0.166574601069444	0.867704779858765	NA
FBGN0039782	0.966918388649191	-2.24068862796138	3.31948247875004	-0.675011433952535	0.499668500588563	NA
FBGN0038109	0.788502188055156	-1.23706347497904	5.41905774630746	-0.228280179487287	0.819428432265564	NA
FBGN0266722	80.3858967653558	0.618101568744117	0.377887100828621	1.63567787148267	0.101907023108203	0.425253090390757
FBGN0037356	125.637403751856	0.349489162022426	0.414261871503692	0.8436430819806	0.398868882290153	0.740872180639999
FBGN0039152	17.9696184163356	3.8929312197239	1.57348430657908	2.47408328347902	0.0133578553376951	0.147635678994069
FBGN0039857	16653.0496610099	-0.576227715839367	0.118541531815204	-4.8609774735968	1.16807546484692e-06	0.000103418638468275
FBGN0039529	4.50267508287942	1.77591376058616	2.03240288700274	0.87380005802155	0.382227148850361	NA
FBGN0260466	3.04992657975907	-0.966745371741246	2.12866024283303	-0.454156728391096	0.649716025323289	NA
FBGN0037696	246.605028009105	0.377001578013461	0.263358794750389	1.43151315060803	0.152283200761766	0.509715396370886
FBGN0038153	1.91180069342323	0.105777731772709	2.75894000185257	0.0383399898880301	0.96941660689154	NA
FBGN0038527	1.25331371742364	0.588331185954707	2.79556724357805	0.210451452135954	0.833315338690532	NA
FBGN0038143	4.6369665666303	0.177424350377341	2.04723156230397	0.0866655016678552	0.930937398886919	NA
FBGN0064912	0.659364594688266	-3.36959718608288	4.34015201178624	-0.77637768836951	0.437526014464323	NA
FBGN0051344	140.244697033627	0.292746326890482	0.365602210780724	0.80072362326622	0.423291663437838	0.758250979405354
FBGN0038531	2.07516351198644	-1.67483498280429	2.96669170869192	-0.564546352388857	0.572382363884027	NA
FBGN0038197	418.317300653511	0.035784637154707	0.228749989067304	0.156435579737572	0.875689693820019	0.963832233513439
FBGN0039203	1.64783479309287	0.54872236708686	2.88705000496088	0.190063340137503	0.849259496740926	NA
FBGN0285925	3450.50514632315	0.0510238893573973	0.112462408049806	0.453697286428372	0.650046720291692	0.880485168473715
FBGN0037686	13335.0224408461	-0.882602338397549	0.106298304128978	-8.30307073692009	1.01454429720618e-16	8.35375774319572e-14
FBGN0039820	1.80304496920349	-0.161236454846847	2.36135235261051	-0.0682814043692369	0.945561626740183	NA
FBGN0025879	45.7674920436234	-1.60933336314503	0.650051856163736	-2.47569997360283	0.013297527049157	0.147635678994069
FBGN0039757	16469.2634984913	-0.755987590905494	0.128876645529258	-5.86597818247732	4.46492508591035e-09	6.80818391803441e-07
FBGN0040571	0.472039764755709	0.686877491660218	3.92044664185555	0.175203887314002	0.860919429944132	NA
FBGN0259721	76.8435725623349	-1.12182113092082	0.47303946915972	-2.37151697492296	0.0177152329219077	0.174396095179071
FBGN0038838	0.425768386219492	-1.98503076817786	4.16652832120907	-0.476423202999333	0.633772907494282	NA
FBGN0053631	0.468666241628565	-1.05457301939566	4.31328139337779	-0.244494370577062	0.806847961335217	NA
FBGN0011282	0.982677357511622	-0.986895072942305	3.34890902115952	-0.294691514970032	0.76822954556613	NA
FBGN0039528	665.566375561547	-0.0544742000560253	0.176447735217975	-0.308727113945274	0.757529116746656	0.923405392700918
FBGN0038524	118.038016807508	-0.746434773829831	0.410523257318133	-1.81825209783763	0.0690256105773812	0.350621145893989
FBGN0051118	19.642477831303	0.939574786837386	1.72236380476582	0.545514707309549	0.585399568108325	0.853129211292735
