baseMean	log2FoldChange	lfcSE	pvalue	padj
FBGN0039435	6.33765483171385	-0.00909162938579517	0.265651990449896	0.78922050234134	NA
FBGN0261015	7591.57189262361	0.470161831302842	0.0728209359075754	2.69633432151534e-11	8.75629594889298e-10
FBGN0013995	49.7019326447764	0.0342283504250571	0.255242699359226	0.688861924760559	0.832473857743187
FBGN0002906	5037.32554792785	-0.075785663173354	0.0754925185564579	0.294852826054091	0.506882947790225
FBGN0038039	2215.54002410159	0.0348859154946816	0.112934635092636	0.733199615898544	0.859879415384195
FBGN0262962	187.459060567412	0.0111084172875229	0.204320741967959	0.935815101393256	0.970945490262591
FBGN0038394	14.4489312533906	0.0225337372456876	0.26291383719646	0.690907810457254	NA
FBGN0037992	78.6375230316978	0.254190441606773	0.352980154026117	0.0896416156380708	0.226077001787037
FBGN0015221	9364.72555142121	0.146785137651344	0.0670110280961958	0.0175564345206578	0.0650403247917163
FBGN0038261	34.4261836303507	0.10354030990002	0.277353974636106	0.259862311735797	0.469284022455094
FBGN0038720	272.118930362207	0.0795739660599586	0.202824322784676	0.562000840528257	0.743279841719582
FBGN0042205	625.175852408619	-0.0886006113919036	0.142238112799582	0.461738837325105	0.662741663235487
FBGN0028436	1022.71828594572	0.0964865436535106	0.131181664369407	0.399675990698752	0.608210417418374
FBGN0259821	203.97506211015	0.166391148393186	0.258774149529853	0.241066788640707	0.447549705547157
FBGN0038872	15230.8455026105	0.102632266414308	0.0590121020787209	0.0901941363891901	0.22696246578729
FBGN0039443	26.6628865552078	-2.62673789433076	1.09132246209307	0.0004682778806561	0.0032795621462248
FBGN0039131	3489.74988762475	-0.382029400794316	0.114973281276866	0.000284441857042386	0.00213668509056802
FBGN0039831	8021.10225826644	0.117244890645002	0.0680378996694393	0.0742272373438876	0.197000370035165
FBGN0038950	1722.48042205424	0.0529362062223047	0.116232206964298	0.617241637033835	0.78390074404009
FBGN0039565	902.597568529384	-0.0668306098182902	0.149327044116807	0.589183016789356	0.763652467663746
FBGN0037579	1.56250360551852	0.0141430173744209	0.268180398782059	0.286058680372747	NA
FBGN0001139	25281.4156358255	0.104629080355876	0.0588026451479346	0.0679448422142636	0.184726178255991
FBGN0039434	199.872553035081	-3.14694398565895	0.42615390549319	7.77149096008002e-15	4.02095356255977e-13
FBGN0046876	23.4656063798591	-0.0219394037095284	0.262560740365103	0.697187456017272	NA
FBGN0037797	9.88789731240686	-0.0133085102557412	0.265345231621578	0.726831718081608	NA
FBGN0003268	14159.5784759886	-0.530427833508736	0.0769164813499885	2.69672112344888e-12	1.0017380554174e-10
FBGN0037987	14.4193068216825	0.0272112910197541	0.264898024852829	0.59056423816215	NA
FBGN0039641	281.651297340051	-0.11201847031324	0.18934195776365	0.415829882207105	0.62288490922633
FBGN0037462	5.22943568346237	-0.0168694307972176	0.266602250223227	0.59667186410355	NA
FBGN0014366	6477.16949367376	-0.188084573611052	0.0640834798403426	0.002495082700531	0.0134040495013666
FBGN0051358	49.0060414091404	0.100695116940305	0.272311288996812	0.302417025117033	0.51549011431061
FBGN0051075	9570.51462146062	-0.290397513084461	0.0716425492146773	2.50805051221765e-05	0.000251574087481693
FBGN0038852	34.1304181217703	0.0607082042450752	0.263367464229809	0.45757616427576	0.659593255355998
FBGN0085384	590.330974819887	1.0269391858266	0.247311890766996	2.34331037966517e-06	3.06230806187944e-05
FBGN0026317	5775.24465625592	0.134584109070591	0.072188571311718	0.0524815544774396	0.152497261878428
FBGN0039590	11942.626926835	0.357525630172356	0.0648692015800703	1.38193225780724e-08	2.86003571967821e-07
FBGN0038717	35.1335504599874	-0.039683992674986	0.260145888737645	0.593410893232884	0.766693829567419
FBGN0038461	4001.474294315	-0.0208825542611254	0.0858049193327655	0.798477067572742	0.897910395016099
FBGN0264832	2.54814797916055	-0.00424294282309532	0.266324106082909	0.874816857567843	NA
FBGN0027053	4233.17230596773	-0.156211119078945	0.0895454570983614	0.0631334646836141	0.174876817936731
FBGN0004889	18385.1748224778	0.103069152814418	0.0502043945392341	0.0368161914840987	0.115523520843205
FBGN0047199	0	NA	NA	NA	NA
FBGN0261679	1113.55458319147	-0.145008068850264	0.133500063935134	0.209964970258839	0.408100519927015
FBGN0038745	4573.97333562762	0.258519788856024	0.073968267539378	0.000268622190144085	0.00204052256947653
FBGN0038608	3142.3524973237	-0.284533430434209	0.0914137411181454	0.000915431210960756	0.00576966308909449
FBGN0266261	32.0713848952959	0.142419170659601	0.31445105373352	0.0593317183301472	0.167459770549965
FBGN0039288	5.89649308704111	0.056693296965335	0.274912269409542	0.0977033327684203	NA
FBGN0037656	1274.75410884956	-0.0959197991906058	0.12039829356294	0.368157795601506	0.581721440510263
FBGN0037305	1773.28066350577	-0.115864725470578	0.123344471043312	0.288983345551419	0.500263996708302
FBGN0250755	1350.80310149153	0.0812908518214705	0.121168338097616	0.452024851611727	0.654574328172857
FBGN0037535	587.713864400788	0.0282316777796175	0.144888395675226	0.818329060166359	0.908318793694551
FBGN0038118	6408.33327290345	0.00192093152289521	0.0660841923715585	0.977646789375992	0.990239263356097
FBGN0040466	1010.31785508923	1.10278649377417	0.140839261724634	3.78450519125446e-16	2.47540938108758e-14
FBGN0038217	10.3912537785562	-0.0409288684919762	0.266765933643649	0.441861238694528	NA
FBGN0038391	103.596321753438	-0.378699682406351	0.402193305786362	0.0442852434113599	0.132868832377101
FBGN0262003	3.8127882084466	0.00126857949549113	0.26629794715579	0.966905542550299	NA
FBGN0010433	85.3310154699248	0.425963702633735	0.62309960241118	0.0263290013851696	0.0890008010156683
FBGN0037712	181.164613705551	-0.216586991616333	0.268811584425707	0.156299252891644	0.336167703833333
FBGN0039678	162.700347758501	-0.475900627833371	0.349795281497694	0.0211003021693028	0.0749590588276223
FBGN0266720	1596.15653484746	0.146675707132541	0.105110879404292	0.128488030872963	0.293600072348516
FBGN0011481	13359.5529790514	0.205232071368022	0.0674798718449558	0.00162568996455326	0.00936711473325831
FBGN0287844	168.064304666357	-0.0031749818507492	0.221642475448822	0.977121246890936	0.990239263356097
FBGN0038532	4761.87616296918	-0.15711985189573	0.0757776558566068	0.0300455459071146	0.0987335972274949
FBGN0039303	5008.89945656604	0.311606967364684	0.0792009463784984	3.80727194162002e-05	0.000361851403561093
FBGN0046875	380.524031227417	0.918749126125434	0.262932283885797	3.69177076311309e-05	0.000353524526050329
FBGN0025865	12489.445738963	0.247825934755622	0.0696167958955537	0.000219688444331287	0.00170848198923587
FBGN0028691	10179.7024320942	-0.0469475763807165	0.0599197548230321	0.417523912689485	0.62440473864363
FBGN0259736	420.247123166315	-0.914749061941289	0.266931075043931	4.54162483376202e-05	0.000426845388685641
FBGN0085462	5.22174204647146	0.0135207167551979	0.266230307197244	0.682662064905181	NA
FBGN0039767	5777.43559859965	0.0416098751153034	0.100164815803612	0.655384916403657	0.810519321615791
FBGN0038576	3597.0162855916	-0.0241740736803338	0.084007809755095	0.76108390798013	0.874875528318579
FBGN0037648	1786.97057768687	0.00372014805946183	0.113624946552088	0.98017143936589	0.991710921541404
FBGN0261552	6187.90509457661	-0.194258991274475	0.0804578280116104	0.0110215898746975	0.044654391897446
FBGN0013759	7753.88477633108	0.314438572733708	0.0627316511213305	2.47711952791437e-07	3.99371528339898e-06
FBGN0037730	116.161557155291	-0.47579440207003	0.481479697603782	0.0261014808558746	0.0884971973786108
FBGN0037232	1420.36169929842	-0.0990637999319221	0.126235965937781	0.375659063635167	0.588621533424634
FBGN0037310	23.6359845848443	0.0202579009524764	0.255980388783569	0.798050683871462	NA
FBGN0259227	6048.40865771944	0.0376846530024593	0.0674328380028884	0.564355286911339	0.745469127762268
FBGN0038487	22.2932752024819	0.000598048483725844	0.266251781290654	0.992524313974278	NA
FBGN0037709	926.10387953886	-0.138871553958265	0.145362067791916	0.255623016344606	0.464731625806857
FBGN0039705	3209.94351823534	0.0525447860276138	0.0895723553511343	0.533540294421952	0.72142532150949
FBGN0038342	16.0493203739187	-0.0465563381121974	0.267875406293374	0.392177501001175	NA
FBGN0039509	1063.16652322973	-0.00447168054614278	0.123474715503171	0.966260489262275	0.985303933796755
FBGN0260468	1293.15258774339	-0.435507546582044	0.140471866414576	0.000478659079949333	0.00333843310162736
FBGN0037503	1595.71285394387	-0.734220098462124	0.118297225163684	6.45449977140741e-11	2.00782460680499e-09
FBGN0260230	3.41037567721927	0.0257220236110107	0.268912508615616	0.229461981773865	NA
FBGN0264491	8826.81763538317	0.413470890153923	0.0668098045985071	1.87994622078633e-10	5.47831454741211e-09
FBGN0265197	0.533756866920565	0.0125282260450882	0.267971050625058	0.507235430570986	NA
FBGN0037976	18.3842133070044	-0.0110970830741068	0.260268896059248	0.854478034259934	NA
FBGN0037930	1208.42812903404	-0.579953801408561	0.150142375658419	1.74115704050827e-05	0.000183354865501499
FBGN0083946	45.1651158666232	-0.341826957134632	0.599770502647652	0.0194476387950486	0.0704351803644956
FBGN0003339	68.8975464454501	0.0132335304205753	0.251483003308739	0.883059256547358	0.942543302878303
FBGN0037231	2012.89151785694	-0.0300571128412094	0.0989455828301349	0.742120125472856	0.864500058341917
FBGN0039787	45.7044350340011	0.0214334676536496	0.247203155327699	0.827847389093395	0.913786532480998
FBGN0010438	2948.99945465515	-0.210042398995905	0.101411873493667	0.0245673952792513	0.084482182274292
FBGN0037241	2107.5189750819	-0.0254709652548521	0.101696907295644	0.785168803975479	0.889951586131142
FBGN0038426	905.3181204012	-0.18030896596808	0.140994630419441	0.133569262164492	0.301190278099452
FBGN0004882	127.317318128642	-0.667088674715561	0.415984842117505	0.00771755344551812	0.0337634639736839
FBGN0020626	5879.75436997227	-0.0102620683573407	0.0719032936370595	0.880806206114282	0.941089181009249
FBGN0037439	7368.26464733047	-0.3764880078628	0.0734468924192534	1.02800072262987e-07	1.80964448225708e-06
FBGN0038165	34.6656811761181	-0.0391971212402118	0.25314010573263	0.664024629394448	0.815003980013938
FBGN0037299	2662.03727513809	0.0954033473730785	0.088818145442513	0.254699766464701	0.463801460175711
FBGN0051080	18.9902748453969	-0.00500000360813796	0.261468987930598	0.925011418377423	NA
FBGN0037657	6810.52544963525	-0.0196674789686617	0.0656735837917464	0.748245519616767	0.867709712326326
FBGN0038415	24.388492819403	-0.0189573529791613	0.259835242595165	0.77002564872786	NA
FBGN0039595	18.3988541611183	0.0460586862371664	0.267261718363815	0.419471767777386	NA
FBGN0037370	4212.39754423019	-0.308166660728522	0.100753100715626	0.00097813804175136	0.00610794204519738
FBGN0039702	595.044184157895	-0.0911516430670345	0.148694593766305	0.461289945243257	0.662504083658386
FBGN0039039	38.7499364473304	-0.0219667980995908	0.256738950205083	0.769848848309624	0.879396436061791
FBGN0039408	25.3623593774422	0.155620139024545	0.324383932846977	0.0520922585931271	NA
FBGN0038842	6542.33939729224	0.207658115990598	0.0632403401577478	0.0007061069641739	0.00462369035593439
FBGN0038799	34.4871319691687	0.0527630089022223	0.260499540080622	0.524328114896632	0.714390892538861
FBGN0038198	60.8800466200605	-0.10986972808892	0.278100036276463	0.252615003105076	0.461496801745375
FBGN0038596	9.97399223216467	0.0364237951923443	0.268606564177012	0.356853840751817	NA
FBGN0054041	19.1662025769005	0.032226337106412	0.261653685452444	0.628648032096565	NA
FBGN0039308	23.7682437933545	-0.031631606875377	0.261206742586751	0.634470724412714	NA
FBGN0014023	1748.05778699817	0.0585304745880198	0.121118606113634	0.605983301393928	0.776051016870918
FBGN0038902	15.4511126095386	0.163228755955767	0.339466946984016	0.0144951007562769	NA
FBGN0002719	2419.04872736788	0.0797907127850852	0.0940407956247239	0.364182481453625	0.577919701623942
FBGN0046225	2701.93545975672	-0.0563408286725256	0.0906904933926724	0.507437389389408	0.700125519156189
FBGN0010258	138.440395390636	0.374877309303619	0.436202743332671	0.0439358543381244	0.13213023168305
FBGN0027584	43.1146872271715	0.0644059222372964	0.258392559311286	0.494827574778277	0.690233804223805
FBGN0024509	8312.11735422729	0.0439272925678801	0.0591194265484946	0.417736938570066	0.62440473864363
FBGN0044826	6270.76727572266	0.214848832159144	0.070348545748758	0.00153567396645107	0.0089450141836762
FBGN0037659	11998.2422117079	0.0691687265614406	0.0651185287169655	0.273963598216369	0.484666850932806
FBGN0263404	2.0363363452437	0.0175965459929293	0.268473944793679	0.200529430073178	NA
FBGN0038582	370.322009345094	-0.127034739573015	0.195703715942699	0.362945671467657	0.576630433080607
FBGN0039860	940.323235678857	0.0379888393463769	0.138894495210818	0.750416432000595	0.86923109495159
FBGN0037882	784.618088412067	-0.363691136056487	0.159799967759673	0.00708254336491912	0.0314879755649473
FBGN0261843	980.535827881611	0.00851873582299662	0.138038400671835	0.943628349114713	0.975203562795516
FBGN0037766	10.3691534032852	0.0149932625591651	0.263929582472587	0.756855891476136	NA
FBGN0038325	1584.55386687414	0.0993963672295754	0.120201814680289	0.355538079314771	0.569501131311182
FBGN0037283	3.73773691997985	0.0247260680780759	0.268124079931668	0.370897243710865	NA
FBGN0000454	7376.34838506749	-0.144760740587103	0.0640458089625374	0.0189420845094652	0.0690762628730432
FBGN0038435	17.8933699487733	-0.0101291045609845	0.259953978106115	0.868731264800615	NA
FBGN0039186	12853.2675034432	0.0274520039381062	0.0524538026370686	0.591983936556777	0.765403201427573
FBGN0038361	13.6041664237924	0.0415850090596793	0.267775649010514	0.405332073066619	NA
FBGN0038469	36.7924537315953	0.0176069866875037	0.25066714601131	0.847307387137822	0.924666842978564
FBGN0051224	22382.6552178883	0.134751680399872	0.0625625987554496	0.0265111214418862	0.0895269006134426
FBGN0037570	6.42945300904789	-0.00888421360824582	0.265670269363414	0.792792880894255	NA
FBGN0027575	697.204753872542	-0.82025770075169	0.17251508814311	1.90857639881818e-07	3.16256099026392e-06
FBGN0037391	2989.29930751226	-0.0952324486241001	0.0909148947829901	0.264082663175724	0.474245136756687
FBGN0037466	5244.52081547364	-0.22375468376314	0.0856351331697203	0.00564858946597897	0.0263241084431198
FBGN0003512	4731.83412020189	-0.440437705316044	0.08801108394587	1.50792417042128e-07	2.56145042081108e-06
FBGN0051036	78.0254663046728	0.0267537613774167	0.238696580443162	0.810442981026785	0.905342836593151
FBGN0038986	15.2808634561909	0.0207898679665059	0.261169423379111	0.740655200784663	NA
FBGN0261859	1589.83183112626	0.0900037336485507	0.103764714609157	0.345951806395241	0.560430873586924
FBGN0037880	596.917357477537	-0.343458731877016	0.175488367508164	0.0162661050311957	0.061116921497353
FBGN0038072	31.9278825974795	0.0294193406992253	0.258201796669944	0.699126912650605	0.83804326491605
FBGN0027493	6282.60701088157	-0.284114330616686	0.0765397141968211	0.00010439859348079	0.000894177480142472
FBGN0010768	3400.5304999619	-0.0479684495224215	0.091216507269817	0.575355837195653	0.754011824311445
FBGN0039852	4360.82395612898	-0.421089299576969	0.0789033409823216	2.76695737107694e-08	5.42741096713563e-07
FBGN0266171	0	NA	NA	NA	NA
FBGN0037794	1574.25741842086	0.0770301653841437	0.119271584319456	0.47113667709721	0.67079549695829
FBGN0027083	1005.53117893246	-0.266296441288104	0.142899749037495	0.0298985086902335	0.0983779288214335
FBGN0039518	29.8211854556782	-0.0247706474254475	0.259260880606464	0.720496062808632	0.851647187360646
FBGN0051226	4.1815294203097	0.0193911300612756	0.267702311375739	0.445633714187486	NA
FBGN0038090	21.4571797491177	0.0559722456187827	0.26846638269362	0.374602887987365	NA
FBGN0038897	35.7905035876885	0.0139492102727055	0.254276660024041	0.866219907553707	0.934702711481394
FBGN0038080	3033.26416553354	-0.352137104573853	0.0997287381543112	0.000152769955322343	0.00125140558717599
FBGN0037796	5215.242286511	-0.324441634740252	0.0761541731381667	8.76111227072059e-06	9.96036317683604e-05
FBGN0038749	9.44105099004875	-0.0321335879599182	0.268067097615009	0.388064145970587	NA
FBGN0047351	4.38161048621818	0.00384937397206665	0.265441095964872	0.915469901581146	NA
FBGN0013277	3436.83689879954	1.57784377563711	0.406159318496613	5.39212745797336e-06	6.49424757141424e-05
FBGN0051093	10.7440842252548	0.00388512776424008	0.263502399141169	0.938214499565325	NA
FBGN0037845	71.7703973854539	0.129166408814876	0.283396826258148	0.226237755622876	0.430042564155873
FBGN0038832	36.376547322214	-0.200425905831674	0.3479344733231	0.0747249469698304	0.197906943646135
FBGN0040601	90.4207728369456	-0.101655776334392	0.256565062708764	0.382729696263508	0.594704529502089
FBGN0051438	6.15340877046965	0.0113244886545647	0.26523267193148	0.772310596297949	NA
FBGN0038708	23.5286256860967	-0.0692175148040943	0.269799857205773	0.338429904932838	NA
FBGN0037783	9.19696937540035	0.0305802311050226	0.266592466541443	0.492438591350756	NA
FBGN0285913	5601.11116818284	0.0406105359093972	0.0666741069581699	0.529833413176479	0.718801423815743
FBGN0085321	6.07632759662206	-0.0451649057330116	0.27080021419547	0.240415747636878	NA
FBGN0039056	5226.7786456439	0.151348263547399	0.0699035397186675	0.0243875443070076	0.0839776186137058
FBGN0037513	33.3883105787783	-0.34848664373045	0.660152419677828	0.0135242188399241	0.0526484081595664
FBGN0040524	6.68202753050087	-0.0341627325508061	0.268496636814456	0.355192089286015	NA
FBGN0051320	1739.55069422981	-0.20256359966439	0.110167652026049	0.0430540768228393	0.130059991975101
FBGN0038306	5888.60746662803	-0.219686466240962	0.0867290409919539	0.00686751096313487	0.0306664150934173
FBGN0037473	927.94511013811	-0.050939256556081	0.13297315573377	0.657889033488777	0.811380070413572
FBGN0038928	574.290501147069	-0.222599820795478	0.16797805221843	0.09935382209581	0.243192640568093
FBGN0039438	11.4411745033828	-0.00952234043287484	0.263970079767337	0.829857687574356	NA
FBGN0250732	9779.7459971973	0.0379066153563894	0.0690521040967335	0.573315410695884	0.752485426170203
FBGN0000140	19293.8859853107	-0.0458624784645128	0.0517063274900435	0.348406204911038	0.563057740876946
FBGN0039254	567.220138745442	-0.204731761357684	0.178151230249167	0.140021436463191	0.310441055350507
FBGN0039237	10.4606887559191	0.0138860288299182	0.265221668337842	0.733033165105624	NA
FBGN0038621	409.956674359271	0.275326370628154	0.230986403156798	0.081587150410196	0.211604934094577
FBGN0004644	5269.52842449558	0.152817507085502	0.0891391471967893	0.0684967682943681	0.185692479967358
FBGN0002645	51192.4475977716	0.146241229494218	0.0523035464719533	0.00357941137395429	0.0180951200116004
FBGN0010043	6.63867944005322	0.0503483735941334	0.274633984761559	0.00711118623989898	NA
FBGN0250839	644.100664737169	-0.243376604817863	0.188379056821915	0.0916722666033239	0.229429530015871
FBGN0263143	1735.21464749102	-0.92061416307903	0.119639762225967	1.29497476190497e-15	7.50419374884477e-14
FBGN0038735	1173.4122431961	-0.151391241353242	0.137846900293274	0.199195015919482	0.393964910510309
FBGN0051102	25.3414915390914	0.0458217065632061	0.261882804214691	0.539987037791095	NA
FBGN0038097	10.6538524237907	3.57345077495578e-05	0.262540149589271	0.996677887334995	NA
FBGN0037525	1331.08430780218	0.04011680897285	0.13671906598704	0.735242569219002	0.860559972559146
FBGN0017590	37.3107100184272	0.0724155028032703	0.260942124392173	0.445772760184338	0.648763140216615
FBGN0039198	27.0866194443144	0.0203714999290795	0.255137106294568	0.802367263357517	0.899989649121621
FBGN0038607	42.5331525171958	0.150886336187552	0.314358599550498	0.0893366052659887	0.225532117003334
FBGN0053111	5837.28644863824	0.0498639671315388	0.0783559284552009	0.508155399697539	0.700734825718349
FBGN0259992	13.9208580992341	-0.00623916799221872	0.259762356939684	0.918172868474585	NA
FBGN0266282	3855.89606172278	-0.017297560914365	0.0753931128249444	0.810232884432224	0.905321116848216
FBGN0019990	6192.30312345485	0.0343800430642695	0.0749292346531111	0.634379010808358	0.7963898921277
FBGN0037936	29.1712774574554	-0.00224813829170424	0.266471207567035	0.919667591940765	0.962111067956125
FBGN0083975	73.6833905552758	0.261421340930776	0.380510207355484	0.07160268337345	0.192248560256859
FBGN0038199	16.9143105604941	0.130972062191358	0.313541865643966	0.0129770294242673	NA
FBGN0038307	1858.34190441236	-0.350930653461163	0.124975836175767	0.0017576392695971	0.0100209638459633
FBGN0039492	6328.31340735048	0.145285150416406	0.081207003461939	0.059878759602913	0.168619227280655
FBGN0037897	3978.77162278519	0.275438363359143	0.0766205831579844	0.000172627751505695	0.00138498261710384
FBGN0037811	19827.4393888939	0.109205581147968	0.0684625370944519	0.0987240355172573	0.241959667291402
FBGN0037980	1490.79044313103	-0.00945991707098436	0.12799460333361	0.931579893469945	0.968441998941949
FBGN0038151	1536.79756008611	-0.458034416634381	0.111661446497038	9.9584616791107e-06	0.000111713229964449
FBGN0039829	1090.74625083575	-0.315102072864683	0.129553487049642	0.00608082285600321	0.0278651715240527
FBGN0039052	17.6798570193757	0.0721376681854116	0.273251887248923	0.27770272319212	NA
FBGN0039013	2871.7725711624	0.0564263016658785	0.10046438488169	0.545291375360251	0.730835036406459
FBGN0026737	1720.22988487382	-0.190628676121121	0.126201631158597	0.0867753446066895	0.221158273349193
FBGN0262363	3.03768136187535	0.0227658987684031	0.268521128806786	0.276356289957343	NA
FBGN0085404	31.8121642116101	0.0382633815844073	0.261208722412768	0.593913003758604	0.766929975839931
FBGN0038135	63.5937406513199	-0.119565764681436	0.281467768026254	0.232705840926499	0.437417967161377
FBGN0263023	10.124737646794	-0.0113768324813719	0.263863578554038	0.802920025568973	NA
FBGN0266410	15746.3768359043	-0.0805997214034752	0.0669691652302328	0.23160232454198	0.43640640672464
FBGN0051087	15.1185022991442	0.0519644243876511	0.270356040803012	0.307947113750584	NA
FBGN0038373	28.7516351648976	0.0240684686312038	0.258271207889593	0.744265420056138	0.864855692080818
FBGN0085465	17.0794728525038	0.0728809107687895	0.274006669219532	0.262679040837697	NA
FBGN0003060	128.284924420216	-1.7614353813427	0.656040550933372	0.000258276024466334	0.0019774282210388
FBGN0037354	1541.10017763885	0.124157142131653	0.123465787038169	0.25702968197741	0.466285868503205
FBGN0027514	2167.4028903145	-0.16143893504315	0.103054548823411	0.0884127092482516	0.223924396724905
FBGN0039849	5256.09938199787	-0.141341427015248	0.070581363693596	0.0373707325475246	0.116968086038409
FBGN0038172	57.8833851915357	-0.125226267717725	0.274179402852628	0.268571618210108	0.479419957801215
FBGN0037217	37.5135958803613	0.0237805674718519	0.256679200522485	0.761502242439386	0.875058837459242
FBGN0019952	837.151900530716	-0.121237536834991	0.144450408089513	0.319689818363901	0.534119109929801
FBGN0259740	3821.2803584892	0.207548136963608	0.0865784084328394	0.0110531069004014	0.0447151703615683
FBGN0038439	114.337281626809	0.0705176646365584	0.242361254056347	0.550839551679822	0.73394611661872
FBGN0038645	19.1446929276255	-0.0218232255753461	0.259434738839342	0.746190306361727	NA
FBGN0037824	5.59786979136999	0.024185868014969	0.266723083128332	0.521618949271796	NA
FBGN0051199	8.59057933125027	0.051267485042433	0.271802859092055	0.230422785424451	NA
FBGN0053658	4.33690454303676	-0.00762032512707191	0.265926753677382	0.809079950341464	NA
FBGN0085316	14.0549422188272	0.01396632272487	0.260842511974018	0.822078435519301	NA
FBGN0039204	3083.35188527099	-0.238591254783346	0.0886772744523107	0.00423027333902083	0.0207242521405846
FBGN0038631	27.455893115701	-0.0021644698563487	0.25917934678994	0.968801985891942	0.986181012536497
FBGN0037584	18.9883492324894	-0.00505847104249537	0.26099076160276	0.927097837936513	NA
FBGN0263346	13553.9401611964	0.378139617194138	0.0633797752636191	8.64017065667657e-10	2.2409199649452e-08
FBGN0040256	52.7640221774114	-0.205476218257116	0.342648614211789	0.0897534485134351	0.22618561074739
FBGN0038638	5574.56162883893	0.208492678499645	0.0843281376450616	0.00900401593098915	0.0380615779725556
FBGN0016917	16135.9848348673	-0.0245708097308252	0.0524538692783711	0.633210292315176	0.796006641176174
FBGN0038519	4105.52876770037	0.0629743507414462	0.0738079377894683	0.35601874682473	0.569941965923089
FBGN0000247	7615.6138776308	-0.135042322882754	0.0706169974916763	0.052157458155745	0.151729427182275
FBGN0038665	21.3148778570316	0.0188720456379236	0.258918095222718	0.788039730709086	NA
FBGN0038207	11.841520607125	-0.0319933649248619	0.264092447677686	0.572471154440591	NA
FBGN0037885	390.458544607774	0.0398778479374106	0.188552487739332	0.76829384209531	0.878791303453136
FBGN0051007	6.9730597496273	0.00599368177464994	0.264871120699756	0.882939370483973	NA
FBGN0020912	30.9973053778754	-0.0322646471621773	0.255622521693102	0.694122471903443	0.835005455228092
FBGN0037846	587.677073390185	0.180202527897106	0.186739388973216	0.201979348118127	0.397645616242656
FBGN0266174	0	NA	NA	NA	NA
FBGN0051419	5.64015333315094	0.00239387096716065	0.265621171601221	0.947299666620968	NA
FBGN0039882	1110.13454507295	-0.0198077080054747	0.122608722022177	0.85213002816753	0.926697116959456
FBGN0085306	24.0316836632133	0.00606831386262105	0.261083172072499	0.921417419311959	NA
FBGN0261839	862.959815096579	0.122658078946311	0.151773401833262	0.329102420334424	0.543487423826813
FBGN0037360	8042.62740480332	0.0520440614571455	0.0696165920050371	0.455774776466361	0.658031322344158
FBGN0051473	271.621740592055	-0.281672140454455	0.308482164116369	0.0895541173872014	0.225912513538211
FBGN0263396	48302.4093060784	0.00959221444777746	0.0586804848788042	0.84149550090291	0.921776993760501
FBGN0003598	15357.5210281615	0.155533001672784	0.0603114925861306	0.00865736268547092	0.0369349242715021
FBGN0037543	1085.1369741867	-0.0819914946349425	0.130753533873032	0.471945809651245	0.671369934938842
FBGN0038008	21.2901287096574	-0.0260627680404305	0.258323069818725	0.719399006499847	NA
FBGN0287209	28742.7978411048	-0.0443217489845085	0.0503110421283013	0.36760504578691	0.581119683448956
FBGN0038398	21.1852238888867	0.00359210137390513	0.259815113439029	0.95835384914486	NA
FBGN0037544	315.319053395206	-0.107412315584006	0.202781432474176	0.438791541975913	0.643497473199961
FBGN0265082	21682.5598101291	0.171959789044813	0.0610451999433557	0.00374739888285883	0.0187758755291855
FBGN0051010	9.81806868298999	0.0218576274524183	0.263906125210202	0.67331320296719	NA
FBGN0266268	3232.24456572064	-0.15518468514868	0.0916987218871426	0.0702554447830375	0.189182279751668
FBGN0046685	3939.20005378682	0.079980368983187	0.0906809991903264	0.34864033484355	0.563256593221035
FBGN0039774	1560.62016162083	0.272325724103647	0.131459585831804	0.0188581662566209	0.0689015164807083
FBGN0038772	1627.99841494604	-0.0863780918736232	0.119330682961639	0.417549708382255	0.62440473864363
FBGN0085310	7.69555647074979	0.0283073139540237	0.266664584837045	0.50017058122997	NA
FBGN0002431	47460.2155406005	0.0836694755260447	0.0510193540142855	0.0796961702418412	0.207910150103069
FBGN0053784	2.84900784127705	0.00261074710488472	0.266572277697776	0.919364884525619	NA
FBGN0038076	32.0689150634494	-0.10759386943057	0.28632018669355	0.172055260967201	0.357400111024478
FBGN0028688	10931.7841793987	0.190376832103736	0.0716002068254135	0.00629261434769062	0.0285346866505582
FBGN0026257	1294.09862936959	-0.109026278358645	0.114488769245495	0.29067401110958	0.502082293759538
FBGN0263755	2902.87602996735	0.0910936400570903	0.0996711795317071	0.324593021592183	0.539109083566002
FBGN0039323	75.0039661179655	-1.17963133656097	0.68139699133046	0.00276175735159837	0.0145566430886482
FBGN0037301	5619.61179355316	-0.0902058023727947	0.0729090339018633	0.197478636907447	0.391444655371075
FBGN0039145	843.16509019127	-0.142875449844835	0.143923800156567	0.240416478164055	0.446772182361419
FBGN0051164	23.1146674751388	0.0321725449498374	0.262996449482017	0.604096607019467	NA
FBGN0038277	35.0894668337644	0.0471488543659365	0.256321258364312	0.596042791365357	0.768307854954667
FBGN0037958	2474.80735025545	-0.0253244177762062	0.0939398640651277	0.771782465363233	0.88034718488007
FBGN0039828	5525.9873232145	-0.418674002837726	0.0801540045242061	5.18547904667e-08	9.77433884986625e-07
FBGN0037282	5236.08282074043	0.0338524404908574	0.0735973801560843	0.633714777685101	0.796326596377565
FBGN0250821	11.1039923908808	0.041880781469044	0.268096760964969	0.390495148418073	NA
